7847959,0.0433176445916795,0.0433432523532006,0.0433672202120773,0.0433872577230479,0.0434013881524349,0.0434081070971868,0.043406503683348,0.043396333908022,0.0433780397057244,0.0433527125166535,0.0433220050258139,0.0432879984162568,0.0432530353512663,0.0432195317385698,0.0431897828433046,0.0431657802022429,0.0431490542594382,0.04314055445807,0.0431405752164201,0.043148733390194,0.0431639996536105,0.0431847818208564,0.0432090530020506,0.0432345133229423,0.0432587718592126,0.0432795349613749,0.0432947870419517,0.0433029498392639,0.0433030071149806,0.0432945845709175,0.0432779790255388,0.0432541351798942,0.0432245718267464,0.0431912625925695,0.0431564799784849,0.043122615192217,0.0430919886643016,0.0430666663739574,0.0430482958131799,0.0430379738690146,0.0430361574043291,0.0430426248582021,0.0430564928857236,0.0430762865610265,0.0431000567327345,0.0431255348659326,0.0431503136571138,0.0431720397831851,0.043188603291552,0.0431983075629175,0.0432000054930746,0.0431931911026802,0.04317803979559,0.0431553941528495,0.043126695922759,0.0430938693752141,0.0430591659113957,0.0430249833116447,0.0429936744078744,0.0429673598770881,0.0429477594150566,0.0429360549049599,0.0429327972843603,0.0429378648526473,0.0429504755184155,0.0429692507078901,0.0429923253115292,0.0430174955259251,0.0430423936795873,0.0430646762094197,0.0430822092209333,0.043093236566342,0.043096517667822,0.0430914250636448,0.0430779942232778,0.0430569211785716,0.0430295076702905,0.0429975583322079,0.0429632385252653,0.0429289039580706,0.0428969147085635,0.0428694476311918,0.0428483222728463,0.0428348550932592,0.0428297541546234,0.0428330622406158,0.0428441522035383,0.042861775001598,0.042884157671271,0.0429091444260239,0.0429343695471106,0.0429574473245292,0.0429761631905459,0.0429886509751054,0.0429935426524056,0.0429900785484346,0.0429781684770259,0.0429583983996049,0.0429319824109084,0.0429006646604715,0.0428665793360901,0.0428320794940627,0.0427995481067861,0.0427712069358465,0.0427489394455842,0.0427341421796587,0.0427276156183134,0.0427295020649467,0.0427392751974174,0.0427557827505937,0.0427773394710897,0.042801862510086,0.0428270374486149,0.0428505012888718,0.0428700285081888,0.0428837064227008,0.042890086304211,0.0428882978576239,0.0428781176534052,0.0428599864491373,0.0428349746397785,0.0428046985575212,0.0427711934793253,0.0427367527209336,0.0427037457149894,0.0426744301281322,0.0426507730428549,0.0426342946730716,0.0426259462950846,0.042626032381735,0.0426341843421664,0.0426493889223011,0.042670068854556,0.0426942085050363,0.0427195141640302,0.042743596791003,0.0427641633703815,0.0427792014846022,0.0427871414336177,0.0427869821967808,0.0427783712809513,0.0427616326254457,0.0427377404478139,0.0427082406613288,0.0426751258962277,0.0426406746945003,0.0426072686926738,0.042577202726967,0.0425525024140261,0.042534763049392,0.0425250227908619,0.0425236810139122,0.0425304686661749,0.0425444721747113,0.0425642077147613,0.0425877394033614,0.0426128326284675,0.0426371311846885,0.0426583442297729,0.0426744276072053,0.0426837448201653,0.0426851954373034,0.0426783016269555,0.0426632462093402,0.0426408586853436,0.0426125498493887,0.04258020033771,0.0425460124069932,0.0425123365623395,0.0424814858942994,0.0424555520963233,0.0424362380172756,0.0424247210437997,0.0424215587805186,0.0424266441388809,0.0424392126836999,0.0424579017208486,0.0424808574548359,0.0425058826474052,0.0425306129087785,0.0425527066058853,0.0425700325238796,0.0425808404692803,0.0425839017012318,0.0425786079105481,0.0425650201391639,0.0425438632480098,0.0425164667386793,0.0424846574444755,0.0424506129548447,0.0424166870727799,0.0423852209277559,0.0423583553239749,0.0423378602395376,0.0423249953578462,0.0423204119071392,0.0423241024676202,0.0423354024150192,0.0423530435121867,0.0423752559373542,0.0423999102330423,0.0424246868945351,0.0424472596762176,0.0424654786893302,0.0424775397618764,0.0424821269743433,0.0424785166617742,0.0424666343071407,0.0424470601593902,0.0424209837137832,0.0423901106154139,0.0423565285731451,0.0423225422273579,0.0422904902203373,0.042262559628239,0.0422406126244419,0.042226038433393,0.0422196416177952,0.042221575867598,0.0422313297638896,0.042247766614596,0.0422692150399982,0.0422936022557823,0.0423186190634431,0.0423419039443601,0.0423612322726386,0.0423746954146456,0.0423808544963464,0.042378855826359,0.0423684988803863,0.042350251977092,0.0423252145168217,0.0422950283555805,0.042261745163926,0.0422276609610326,0.0421951320074902,0.0421663870789835,0.0421433504747369,0.0421274891361597,0.0421196961533692,0.0421202207028648,0.0421286503219442,0.0421439461440602,0.0421645270254509,0.0421883953559986,0.042213295165745,0.0422368908311517,0.0422569522974176,0.0422715315316312,0.0422791158948919,0.0422787468059432,0.0422700951340794,0.0422534875611135,0.0422298812769277,0.0422007885063444,0.04216815701586,0.0421342165317362,0.0421013031155235,0.0420716745437899,0.0420473305958722,0.0420298527860127,0.0420202772898734,0.0420190118017713,0.0420258025636058,0.042039753464354,0.0420593957353275,0.0420828036906474,0.0421077482317998,0.0421318757691489,0.042152897331621,0.0421687720579632,0.0421778705766566,0.0421791057270326,0.0421720201240319,0.0421568228986171,0.0421343722310377,0.0421061054643319,0.0420739231815342,0.0420400367965076,0.0420067914116652,0.0419764777535012,0.0419511486774715,0.0419324558049323,0.0419215195884743,0.0419188423097376,0.041924269766983,0.0419370043617266,0.0419556691657045,0.0419784184412653,0.0420030854626011,0.0420273549323781,0.0420489458730805,0.0420657911018099,0.0420762000365078,0.0420789922593798,0.0420735908380893,0.0420600676724841,0.0420391375998772,0.042012102283117,0.041980748256798,0.0419472064072586,0.0419137833414043,0.0418827781860881,0.0418563000245469,0.0418361006322462,0.0418234351155529,0.0418189608190565,0.0418226828241268,0.0418339515739549,0.0418515137765964,0.0418736123845328,0.041898126841628,0.041922742023185,0.0419451329084008,0.0419631509211188,0.0419749969301912,0.0419793661974533,0.0419755529933259,0.0419635066683781,0.0419438352725341,0.0419177565659184,0.0418869999050576,0.0418536666263679,0.0418200606801937,0.0417885040033829,0.0417611516760438,0.0417398209604382,0.0417258470846475,0.041719977326885,0.0417223125815219,0.0417323013883994,0.0417487861350125,0.0417700965139517,0.0417941823015753,0.0418187755221472,0.0418415699908065,0.0418604041101484,0.0418734318572032,0.0418792680967854,0.0418770972200566,0.0418667373087353,0.0418486549223075,0.0418239287704214,0.0417941646345857,0.0417613684471581,0.0417277880483304,0.0416957360419921,0.0416674069301523,0.0416447023076963,0.0416290782833464,0.0416214282869343,0.0416220112366166,0.0416304304257766,0.0416456640867781,0.0416661452223901,0.0416898853102444,0.0417146329315604,0.041738054553054,0.0417579220840106,0.0417722915253122,0.0417796585958892,0.0417790793993017,0.0417702464410196,0.0417535132759637,0.0417298654052816,0.0417008401691332,0.0416684028481604,0.0416347891559998,0.0416023262670671,0.0415732463146203,0.0415495077027768,0.0415326393920531,0.041523620830787,0.0415228062391824,0.0415298980925177,0.041543971562437,0.0415635485930894,0.0415867163092758,0.0416112800158195,0.0416349377121327,0.0416554618580315,0.0416708745889696,0.0416796034546035,0.041680605657665,0.0416734505301189,0.0416583533693153,0.0416361582641257,0.0416082718047327,0.0415765528352229,0.0415431661706437,0.0415104111937126,0.0414805391090532,0.0414555740515259,0.0414371524504705,0.0414263927537571,0.041423805168597,0.0414292488779138,0.0414419413256955,0.0414605197888465,0.041483150182811,0.0415076735798011,0.0415317783393091,0.0415531845972591,0.0415698270336788,0.0415800211899584,0.0415825991770348,0.0415770032613864,0.0415633300200994,0.0415423221203075,0.0415153085214916,0.0414840974590227,0.0414508305528346,0.0414178102991293,0.0413873156760772,0.0413614208722382,0.0413418309246572,0.0413297465717856,0.0413257691239763,0.0413298536564086,0.0413413145846208,0.0413588824355447,0.0413808060821096,0.0414049918260252,0.0414291688992957,0.0414510691232715,0.0414686066124938,0.041480042731101,0.0414841229283945,0.0414801751122212,0.0414681625431282,0.0414486872068657,0.0414229428104656,0.0413926206043717,0.0413597756610936,0.0413266646760704,0.0412955680346301,0.0412686093993329,0.0412475864183592,0.0412338262990844,0.0412280787808398,0.0412304556976198,0.041240421602584,0.0412568354751156,0.0412780401862222,0.041301993520083,0.0413264311890519,0.0413490487109872,0.0413676866861848,0.0413805039724349,0.0413861250710845,0.0413837504367738,0.0413732208572061,0.041355030140193,0.0413302847175328,0.0413006138401893,0.0412680383606007,0.041234808863309,0.0412032256212876,0.0411754543767146,0.0411533530821225,0.0411383243055484,0.0411312053106311,0.0411322037031361,0.0411408825798726,0.041156196002474,0.0411765725933439,0.0412000412111216,0.0412243884247095,0.0412473343964087,0.0412667128268991,0.041280641304352,0.0412876695020151,0.041286893785467,0.0412780287244975,0.04126142949677,0.0412380637058407,0.0412094353573802,0.0411774669032821,0.0411443478767407,0.0411123614412633,0.0410837028111963,0.0410603046742074,0.041043683705779,0.0410348197382211,0.0410340765031711,0.0410411705269963,0.0410551918305289,0.0410746757327708,0.0410977198875259,0.041122136368255,0.0411456262333502,0.0411659630877852,0.0411811716051453,0.0411896866147929,0.0411904791936167,0.0411831390484616,0.0411679067998057,0.0411456541826764,0.0411178138952437,0.0410862642885491,0.0410531779111582,0.0410208466124754,0.0409914981178714,0.040967118988928,0.0409492973926032,0.040939097384647,0.0409369747290477,0.0409427416702014,0.0409555838027289,0.0409741269788858,0.0409965477443695,0.0410207180527048,0.04104437338737,0.0410652918301143,0.0410814700285082,0.041091281590749,0.0410936050657204,0.0410879118557676,0.0410743078424455,0.0410535255429702,0.0410268668109584,0.0409961000933615,0.0409633205550942,0.0409307846317104,0.0409007320229579,0.0408752084026957,0.0408559022142332,0.0408440088274184,0.0408401339263179,0.0408442445094708,0.0408556710803123,0.0408731601272657,0.0408949726870061,0.0409190220245035,0.0409430403023743,0.0409647608029245,0.0409821002154988,0.0409933257312117,0.0409971937406389,0.0409930495360779,0.0409808800186635,0.0409613146044728,0.0409355739134338,0.0409053708139242,0.04087277255923,0.0408400353000258,0.0408094237198664,0.0407830297929786,0.0407626055371275,0.0407494239654248,0.0407441795548561,0.0407469352901852,0.0407571193068591,0.0407735710347864,0.0407946337926976,0.0408182870936765,0.0408423078907683,0.0408644471133663,0.0408826071185032,0.0408950065958444,0.0409003207860322,0.0408977861904971,0.0408872610443479,0.0408692364088461,0.0408447972904951,0.0408155373589367,0.040783433888001,0.0407506919969804,0.0407195698690207,0.0406921990291917,0.0406704146943997,0.0406556099254785,0.0406486245613863,0.0406496770864068,0.0406583451173404,0.0406735972267032,0.0406938745077563,0.0407172152290561,0.0407414117766984,0.0407641869038437,0.0407833756341675,0.0407970988901357,0.0408039148409876,0.0408029350502525,0.0407938955330242,0.0407771772607545,0.0407537750831948,0.0407252177076872,0.0406934447257834,0.0406606503173986,0.0406291067183117,0.0406009824819955,0.040578170296425,0.0405621373704885,0.0405538094618286,0.0405534977640125,0.0405608751714939,0.0405750041574908,0.0405944133552477,0.0406172155961433,0.0406412575714421,0.0406642898609277,0.0406841447206422,0.0406989076990874,0.0407070689755279,0.0407076421478594,0.0407002415331827,0.0406851125707381,0.0406631130007878,0.0406356456822697,0.0406045478394949,0.0405719456897158,0.0405400864575666,0.0405111610030306,0.040487130302714,0.0404695688695677,0.0404595378768178,0.0404574991594722,0.0404632776496802,0.0404760749258866,0.0404945320662881,0.0405168367473681,0.0405408669028017,0.0405643603071786,0.0405850964030494,0.0406010749189179,0.0406106763184297,0.0406127914061043,0.040606910215611,0.0405931630536146,0.0405723098487052,0.0405456783429662,0.0405150565611731,0.0404825489866004,0.0404504081955001,0.0404208549067838,0.0403959003859012,0.0403771857575608,0.0403658518883171,0.0403624504363597,0.0403669022823803,0.0403785054557736,0.0403959915544288,0.0404176267916263,0.040441350278602,0.0404649383349403,0.0404861809740875,0.0405030562131372,0.0405138889900083,0.0405174830033183,0.0405132153006941,0.0405010856814646,0.0404817166416309,0.0404563041389985,0.0404265235525076,0.0403943981386285,0.0403621395715075,0.0403319725452776,0.0403059575878882,0.040285826922914,0.0402728467017844,0.0402677159703463,0.0402705097349114,0.0402806709168747,0.0402970529803774,0.0403180107622018,0.0403415321054774,0.0403653989322721,0.0403873644278328,0.0404053325797559,0.0404175263060109,0.0404226306005871,0.0404198984516618,0.0404092104928406,0.0403910838651126,0.0403666302042308,0.0403374662713683,0.0403055839643591,0.0402731899002891,0.0402425279825217,0.0402157000466522,0.0401944991382668,0.040180267974948,0.0401737929891218,0.0401752423455503,0.0401841535564927,0.0401994720398034,0.0402196368893599,0.0402427059085998,0.0402665095341146,0.0402888220602274,0.0403075374697014,0.0403208361111002,0.0403273285252086,0.0403261647480288,0.0403171008896189,0.0403005183985593,0.0402773945386806,0.0402492257695862,0.0402179095625308,0.0401855941969107,0.0401545089392159,0.0401267879946086,0.0401043013837836,0.0400885054946306,0.0400803255182907,0.0400800802163356,0.040087455737792,0.040101530274315,0.0401208468544192,0.0401435283960289,0.0401674266568285,0.0401902939935335,0.0402099640663149,0.0402245261325573,0.0402324783229003,0.0402328477973351,0.040225268661284,0.0402100114018321,0.0401879609450721,0.0401605448021741,0.0401296175612597,0.0400973117966561,0.0400658675603894,0.0400374535648415,0.0400139938771974,0.0399970143072825,0.039987521562972,0.0399859250239255,0.0399920064974702,0.0400049391732752,0.0400233538952773,0.0400454481003426,0.040069129420712,0.040092182355537,0.0401124440116089,0.0401279746440531,0.0401372100744187,0.040139084795075,0.0401331162575892,0.040119443216701,0.0400988147282788,0.0400725309368215,0.0400423408021218,0.0400103047071319,0.0399786319933201,0.0399495056478468,0.0399249083038232,0.0399064641648912,0.0398953097263058,0.039892003006697,0.0398964778465074,0.0399080471563054,0.0399254559800232,0.0399469810567799,0.0399705687824457,0.0399939996948412,0.0400150658632971,0.0400317473786244,0.0400423743970534,0.0400457616535285,0.0400413039134607,0.0400290241927941,0.04000957116216,0.039984166577183,0.0399545071009586,0.0399226279620549,0.039890739145336,0.0398610477919051,0.0398355819019211,0.0398160296311964,0.0398036062327467,0.0397989583394435,0.0398021131415732,0.0398124771817693,0.0398288852332581,0.0398496947399118,0.0398729172131822,0.0398963757273436,0.039917876645472,0.0399353828439458,0.0399471748936207,0.0399519869514713,0.0399491063247025,0.0399384292634195,0.0399204692158066,0.0398963169142463,0.0398675547891201,0.0398361319488648,0.039804209820172,0.0397739911934055,0.0397475461712078,0.039726648033253,0.0397126313856743,0.0397062842117144,0.0397077835169542,0.0397166804364135,0.0397319357040328,0.0397520019186409,0.0397749459425466,0.0397986024461855,0.0398207471116801,0.0398392755071596,0.0398523724309325,0.0398586575240412,0.0398572956636185,0.0398480637970868,0.039831368872686,0.0398082149096475,0.0397801215805411,0.0397490013449841,0.0397170057969202,0.0396863537440072,0.0396591542203094,0.0396372380794299,0.0396220119299789,0.0396143468642696,0.0396145110609571,0.0396221507676971,0.0396363199926305,0.0396555561695088,0.0396779964010184,0.0397015257134728,0.0397239453929061,0.0397431473082909,0.0397572800853908,0.0397648945484742,0.0397650577692324,0.0397574269171903,0.0397422765992733,0.0397204771526607,0.0396934258649971,0.0396629370158928,0.0396310992801826,0.0396001109511068,0.0395721054012081,0.0395489808997056,0.0395322491203838,0.0395229147187123,0.0395213950124557,0.0395274854977139,0.0395403741777361,0.0395587046642519,0.0395806839180254,0.0396042258717584,0.0396271186030019,0.0396472012065476,0.0396625365752439,0.0396715668164671,0.0396732387500653,0.0396670887029177,0.039653279315848,0.0396325857158094,0.0396063328035495,0.0395762888356732,0.0395445234032752,0.0395132409555732,0.0394846037485549,0.0394605592526849,0.0394426859961411,0.0394320693530515,0.0394292162458529,0.0394340154639488,0.0394457474230545,0.039463142969055,0.0394844859469533,0.0395077503201143,0.0395307605486925,0.0395513631342477,0.0395675966107309,0.0395778467029625,0.0395809738982376,0.0395764030593172,0.0395641684094123,0.0395449109478678,0.0395198284918353,0.039490581619151,0.0394591624221286,0.0394277366701651,0.0393984724164949,0.039373368598875,0.0393540964551338,0.039341865697962,0.039337326439607,0.0393405157831931,0.0393508540857345,0.0393671909111868,0.0393878962670519,0.0394109897214195,0.0394342978404338,0.0394556281158853,0.0394729453246754,0.0394845353282244,0.0394891425680242,0.0394860704266529,0.0394752369184347,0.0394571812629456,0.0394330203111561,0.039404358072573,0.03937315612504,0.0393415761092087,0.0393118071201016,0.039285891227468,0.0392655605435834,0.0392520991373703,0.0392462415916983,0.0392481164955244,0.0392572385134477,0.0392725484854455,0.0392924979980324,0.0393151723296787,0.0393384426881683,0.0393601355238928,0.0393782047803543,0.0393908931285435,0.0393968699893536,0.039395336249682,0.0393860875823718,0.0393695308769053,0.0393466521021143,0.0393189383953104,0.0392882609865462,0.0392567280543433,0.0392265183299355,0.0391997080052032,0.0391781049683373,0.0391631043784915,0.0391555774260123,0.03915580160313,0.0391634373783694,0.0391775533497737,0.0391966989527385,0.0392190198061766,0.0392424063242842,0.0392646628559912,0.0392836833294105,0.0392976196861156,0.0393050301628705,0.0393049954381161,0.0392971926275371,0.0392819207393243,0.0392600758767741,0.0392330788298545,0.0392027610117611,0.0391712174475751,0.0391406383515815,0.0391131333171425,0.039090563042441,0.0390743922108133,0.0390655744554403,0.0390644776213436,0.0390708551623009,0.0390838666069639,0.0391021458624657,0.0391239113549707,0.039147108224725,0.0391695708999567,0.039189193785157,0.0392040974114479,0.0392127770815587,0.0392142217817725,0.0392079936767992,0.039194262304181,0.039173791353763,0.0391478790428429,0.0391182561118774,0.0390869489778339,0.0390561190965389,0.0390278918096027,0.0390041882291596,0.0389865727411413,0.0389761276004035,0.0389733649449246,0.038978184349644,0.0389898800631886,0.039007197080707,0.0390284308326999,0.0390515623834953,0.0390744190540507,0.0390948483543678,0.0391108911604478,0.0391209394098734,0.0391238650743087,0.0391191102661995,0.0391067317666348,0.0390873964296787,0.039062327345321,0.0390332048513019,0.0390020308692782,0.0389709682527176,0.0389421681979753,0.0389175989265831,0.0388988887758308,0.038887196486569,0.0388831197981018,0.038886649839476,0.0388971741020949,0.0389135265894943,0.0389340807897445,0.0389568787085067,0.0389797864124836,0.0390006636364634,0.0390175333262866,0.0390287373962783,0.0390330669305007,0.039029857328139,0.0390190410378188,0.0390011532131574,0.0389772894583072,0.0389490192529849,0.0389182623438837,0.0388871377113016,0.0388577962389284,0.0388322497270485,0.0388122101244852,0.0387989526189476,0.038793213863252,0.0387951329313865,0.0388042390513054,0.0388194872924544,0.0388393404183591,0.0388618912391044,0.0388850155248885,0.0389065423954977,0.0389244280501925,0.0389369192533578,0.0389426940117892,0.0389409680721567,0.0389315580193816,0.0389148954905516,0.038891991715335,0.0388643558873479,0.038833874059983,0.0388026578316767,0.0387728746921078,0.0387465741378682,0.0387255243108294,0.0387110723695775,0.0387040389093626,0.0387046538709256,0.0387125389092862,0.0387267382766662,0.0387457961743036,0.0387678738869787,0.0387908963976745,0.0388127164755872,0.0388312838545588,0.038844806965749,0.0388518946105947,0.0388516659078329,0.0388438195425139,0.0388286572299448,0.0388070601021957,0.0387804198245821,0.0387505291864507,0.0387194402901211,0.0386893017931619,0.0386621886653424,0.0386399379639991,0.0386240029221375,0.0386153363146698,0.0386143127380244,0.0386206971084028,0.0386336626550173,0.0386518567101324,0.0386735082967386,0.0386965687529614,0.0387188748368017,0.0387383219664479,0.0387530335767411,0.0387615121834963,0.0387627594627542,0.0387563559249719,0.0387424943097291,0.0387219640534809,0.0386960876023999,0.038666613467638,0.0386355751477233,0.0386051280377107,0.0385773775570099,0.038554211622205,0.0385371502694762,0.0385272246665575,0.0385248959120252,0.0385300202978043,0.0385418629653972,0.0385591577133079,0.0385802078385923,0.0386030206296668,0.0386254655420808,0.0386454434314464,0.0386610527774044,0.0386707394554385,0.0386734187502042,0.0386685607336451,0.038656232401962,0.038637092729563,0.038612340642794,0.0385836202719688,0.038552891409825,0.0385222752524365,0.0384938868109816,0.0384696666675152,0.0384512257507885,0.0384397163546737,0.0384357400723827,0.0384392994884859,0.0384497968253555,0.038466079836438,0.0384865323157987,0.0385092028457901,0.0385319613236335,0.0385526698901328,0.0385693540731359,0.0385803607502809,0.0385844907933184,0.0385810956672566,0.0385701295798083,0.0385521526037586,0.0385282848960119,0.0385001163540319,0.0384695790982601,0.0384387925496331,0.0384098932493861,0.0383848635567762,0.0383653737561258,0.0383526503321868,0.0383473800842212,0.0383496567297509,0.0383589741012242,0.0383742671227244,0.0383939977333441,0.0384162784223864,0.038439022600954,0.0384601095265179,0.0384775513341742,0.0384896498033787,0.0384951306386332,0.0384932441882074,0.0384838243604314,0.0384673014560246,0.0384446684409622,0.0384174032423987,0.0383873524956267,0.0383565854087457,0.0383272295570229,0.0383013022051643,0.0382805505608487,0.0382663129176287,0.0382594111026537,0.0382600831459248,0.0382679626527243,0.0382821072960094,0.0383010738982622,0.0383230333532346,0.0383459160136532,0.0383675765709197,0.0383859659127307,0.0383992960447765,0.0384061840362351,0.0384057628834111,0.03839775061973,0.0383824726484618,0.0383608355437656,0.0383342539596333,0.038304536311808,0.0382737389559858,0.0382440013589958,0.0382173756202394,0.0381956633350304,0.0381802722242683,0.0381721041826828,0.0381714844061885,0.0381781374528563,0.0381912113229766,0.0382093465013719,0.0382307841179148,0.0382535052664251,0.0382753911440698,0.0382943912569276,0.0383086857365202,0.0383168286477367,0.0383178614842978,0.0383113886244117,0.0382976089015672,0.0382773002698257,0.0382517583821713,0.0382226941808707,0.0381920990326536,0.0381620879079845,0.0381347322025489,0.038111894852984,0.0380950811724032,0.0380853181694693,0.0380830723903961,0.0380882123577744,0.0381000179491599,0.0381172361330764,0.0381381796175843,0.0381608613613763,0.0381831540203263,0.0382029607183651,0.0382183829600684,0.0382278725308306,0.0382303557180334,0.0382253198043924,0.0382128542613903,0.0381936429737839,0.0381689085147015,0.0381403136167309,0.0381098278791254,0.0380795699315919,0.0380516374204269,0.0380279389227234,0.0380100420472494,0.0379990499892206,0.0379955155360175,0.0379993983709327,0.0380100689113937,0.0380263590187492,0.0380466559894874,0.0380690318862174,0.0380913970076013,0.0381116649867879,0.0381279170587908,0.0381385533386497,0.0381424193225563,0.038138897155696,0.0381279541729167,0.0381101452376723,0.0380865692110067,0.0380587828877891,0.0380286784789861,0.0379983338038889,0.037969847307116,0.0379451715812038,0.037925958649928,0.037913428594535,0.0379082713556321,0.0379105898832339,0.0379198902789069,0.0379351204911057,0.0379547542244695,0.0379769126037503,0.0379995136547555,0.0380204382636047,0.0380376999850331,0.0380496049448819,0.038054888214168,0.0380528151755176,0.0380432399824219,0.0380266169449906,0.0380039639710372,0.0379767805444654,0.0379469266346351,0.0379164728078208,0.0378875343571439,0.037862102876223,0.0378418880819725,0.0378281818873442,0.0378217557549324,0.0378228002335515,0.0378309117050044,0.0378451265931572,0.0378639991915907,0.0378857165765743,0.0379082421123802,0.0379294768895666,0.0379474262638964,0.0379603577022975,0.037966937184897,0.0379663338951641,0.0379582856399884,0.0379431199221505,0.0379217284612304,0.0378954967809069,0.0378661946727565,0.0378358366325338,0.0378065231418451,0.0377802745512563,0.0377588701461155,0.0377437055248298,0.0377356805548638,0.0377351272819362,0.0377417830823379,0.0377548105489222,0.0377728626721271,0.0377941890884717,0.0378167757161471,0.0378385064320383,0.0378573329996877,0.0378714391276911,0.0378793857994909,0.0378802267226631,0.0378735845553889,0.0378596811824237,0.0378393192751757,0.0378138170316042,0.0377849020126545,0.0377545727224324,0.0377249385512965,0.0376980506085156,0.0376757374634767,0.037659459731081,0.0376501952386274,0.0376483630749064,0.037653791556844,0.0376657324884222,0.0376829212158598,0.0377036781620474,0.037726043334239,0.0377479322304368,0.0377673004610093,0.0377823046621306,0.0377914477974847,0.0377936975286544,0.0377885678451582,0.0377761572242713,0.0377571406553076,0.0377327166521881,0.0377045133166156,0.0376744601436955,0.0376446351890488,0.0376170999687569,0.0375937358043821,0.0375760946671923,0.0375652756818428,0.0375618365074342,0.0375657470083267,0.0375763900186891,0.0375926099144488,0.0376128048656605,0.0376350546360056,0.0376572734784055,0.0376773764821397,0.0376934466848856,0.0377038894048649,0.0377075606309429,0.0377038586523373,0.0376927718235293,0.0376748791614297,0.0376513037725496,0.0376236224023981,0.0375937381855432,0.0375637273656246,0.0375356730686102,0.0375114995682234,0.0374928196100106,0.0374808063264379,0.0374761001215947,0.0374787586541843,0.0374882541190277,0.0375035172591246,0.0375230235038558,0.0375449140496128,0.037567142904784,0.0375876389701373,0.0376044702944994,0.0376159969185655,0.037620999963323,0.037618777262679,0.0376091986724139,0.0375927167523458,0.0375703314253076,0.0375435110070492,0.0375140760947525,0.0374840559324517,0.0374555284534693,0.0374304558634415,0.0374105282234895,0.0373970278209728,0.037390726057482,0.0373918215410134,0.0373999238776882,0.0374140838055042,0.0374328673937892,0.0374544693306033,0.0374768570318666,0.0374979338603044,0.0375157075409068,0.0375284497704828,0.0375348345070588,0.0375340443408966,0.0375258363361091,0.0375105614688161,0.0374891357935419,0.0374629660879339,0.0374338366279131,0.0374037662994035,0.0373748470087965,0.037349076022571,0.037328196115093,0.0373135570922633,0.0373060098639752,0.0373058406482597,0.0373127495237709,0.0373258748515563,0.0373438622590775,0.0373649731760296,0.037387223893918,0.0374085432500992,0.0374269361325617,0.0374406404696136,0.037448266099589,0.0374489047015258,0.0374422016450229,0.0374283838029379,0.037408241470613,0.0373830662954112,0.0373545499772829,0.0373246510041939,0.0372954394465589,0.0372689323867249,0.0372469336789327,0.0372308908497298,0.0372217798383856,0.0372200261484747,0.0372254690423863,0.0372373727389625,0.0372544844955388,0.0372751346902539,0.0372973701389053,0.037319109730688,0.0373383104852514,0.0373531313418967,0.0373620813987107,0.0373641399445513,0.037358838158244,0.0373462961815405,0.0373272131254904,0.0373028108601801,0.0372747356590687,0.0372449254175544,0.0372154536609091,0.0371883636354046,0.0371655058801398,0.0371483915584829,0.0371380725742702,0.0371350581724935,0.0371392753661303,0.0371500765629932,0.0371662930210815,0.0371863287981867,0.0372082874040285,0.0372301217401255,0.0372497961780415,0.0372654479350648,0.0372755344105091,0.0372789545860612,0.0372751353884371,0.0372640768544113,0.0372463525704934,0.0372230647841656,0.037195757331949,0.0371662935171806,0.0371367090386701,0.0371090514499144,0.0370852180663012,0.0370668046053143,0.037054976960574,0.0370503772727327,0.0370530722777776,0.0370625476264383,0.0370777479732811,0.0370971597403283,0.0371189308622308,0.0371410187092215,0.0371613541656104,0.0371780078833148,0.0371893448776631,0.0371941553420334,0.0371917516739355,0.0371820238570252,0.0371654481851159,0.0371430483450457,0.037116312435,0.0370870732664374,0.0370573616673611,0.0370292440392537,0.0370046568465587,0.0369852517250578,0.036972264363923,0.0369664177372466,0.0369678665314696,0.0369761861634397,0.0369904070690169,0.0370090921707224,0.0370304518576384,0.0370524869710435,0.0370731476184942,0.037090494940641,0.037102853630668,0.0371089439442511,0.0371079829159471,0.0370997463275787,0.0370845862507801,0.0370634031087808,0.0370375749233132,0.0370088491780828,0.0369792050963646,0.03695069671407,0.0369252894764742,0.0369047039859747,0.0368