84567424,0.456717495110086,0.467269871364456,0.493996235582499,0.532631153694084,0.571572114894962,0.598752314053315,0.609113019986091,0.608019990081218,0.608283792693286,0.622374052621604,0.654540570721725,0.697828340668143,0.738090117690924,0.762762930495337,0.769074197019704,0.766472133569062,0.771464840784338,0.797713515846594,0.847321233718867,0.908807799374134,0.96337488744536,0.995984591412362,1.00460926004916,1.00185076847157,1.00764590369881,1.03728038666302,1.09197819318167,1.15791189025675,1.21438289745559,1.24627973337888,1.25323915375493,1.24988435709417,1.25692326877596,1.28847823307819,1.34338655479974,1.40587514688575,1.45531673333071,1.47914889308117,1.48096787765869,1.47867773163701,1.49369724091501,1.53780994320173,1.60576140488013,1.6781851609419,1.73308577514888,1.7588911220754,1.76119623898214,1.75921752196639,1.77420491306388,1.81683510312742,1.88110432912516,1.94822970246152,1.99801660720406,2.02072351478228,2.02231771336492,2.0201934372706,2.03228147495814,2.06637212374505,2.11606098624838,2.16542676511727,2.19917693335194,2.21188402301615,2.21083575529666,2.21114581756849,2.22645077127708,2.26093959519924,2.30733787176522,2.35168385541701,2.38168828234596,2.39357537750089,2.39354822604165,2.39345518968062,2.4036472076063,2.42737298765732,2.45973593688608,2.49128672244641,2.51367148748545,2.5239211560043,2.52520202027322,2.5241488252986,2.52678741810936,2.53550901557793,2.54855363399753,2.56181327093473,2.57152488067412,2.57621948959765,2.5770426422004,2.57664248450447,2.57754832430277,2.58100379694801,2.58672137354548,2.5934134290619,2.59960596569497,2.60426804840305,2.60705191438122,2.60820587039436,2.60834594053978,2.60824491278373,2.60869896235639,2.61044405184161,2.61405590849666,2.61978479220869,2.6273443233648,2.63577071080017,2.64353588075343,2.64904949348889,2.65147500513885,2.65148997195036,2.65144685213246,2.65455444203334,2.66323666837736,2.67747288054678,2.69422320203856,2.70864229686391,2.71675682214504,2.71819226736799,2.71715053768171,2.72060878412514,2.73436117532817,2.75910321692423,2.78915734381405,2.81515142018274,2.8295533554526,2.83188151730596,2.83012761206365,2.83692170335528,2.86221884585614,2.90677200153408,2.96062607982006,3.00807932037481,3.0365838170591,3.04437667365869,3.04205721392852,3.04678164552977,3.07223401709882,3.12029693244673,3.1795708856734,3.23188311737571,3.26303896289395,3.27133298320351,3.26856743839437,3.27287748367802,3.29773224603369,3.34385887785512,3.39900091802986,3.4455490480079,3.47126621994331,3.4765584146877,3.47401254353187,3.48070356575941,3.5080721060431,3.55542915954088,3.61074010794601,3.65788069033,3.68580519366509,3.69422804165314,3.69282727194707,3.69497473490331,3.71006670486615,3.73891417471211,3.77439399364331,3.80630216751492,3.8271391536063,3.83553876867661,3.8358976215296,3.83509640417332,3.83860800639864,3.84814527572866,3.86171190525261,3.87545735766373,3.88595628335996,3.89169401142767,3.89329418912159,3.89277987482369,3.89250317448994,3.8942761152644,3.89892595271852,3.90624320526424,3.91519567302391,3.92429499692704,3.93203194512665,3.93730563646744,3.93977683554471,3.94008689049074,3.939880503247,3.94154211163162,3.94755615806874,3.9595251554296,3.97715015469969,3.99775123455457,4.01690799928994,4.03033651831535,4.03631024019424,4.03726543234711,4.03929632602915,4.04927169703464,4.07084418213765,4.10169261255471,4.13403801375857,4.1587017008791,4.17067152948659,4.1728109305016,4.17505930648872,4.18905215198497,4.22105453454405,4.26752675029486,4.31640753486987,4.35383360475858,4.37250955470367,4.37658658063858,4.37977337381092,4.39750024979429,4.43774019214912,4.49607749122446,4.55807784612266,4.60752443913059,4.63550632385715,4.64494721942195,4.64812510052357,4.65906419070936,4.68560065070322,4.72572040795509,4.76982161310324,4.80691193541064,4.83069706653234,4.84213172744258,4.84759198685244,4.85452323164102,4.86752473165148,4.88692299686382,4.90990923173856,4.93274963841573,4.95239001222533,4.9668587408511,4.97515657956846,4.97759929208482,4.97661878106742,4.97689505526943,4.98371050136657,4.99981923620457,5.02277073886274,5.04499178519986,5.05740004763163,5.05480444462223,5.03971037842648,5.02179687210358,5.01296837952798,5.020665476032,5.04326133530675,5.07040752635554,5.08863143758852,5.08932585492644,5.07430331162534,5.05512191387183,5.04624500718919,5.05620996417292,5.08241585402508,5.11285151103699,5.13359012299825,5.13718776973778,5.12676841886472,5.11373503072364,5.11114202242145,5.12669221600989,5.15867248912072,5.19674085434981,5.22767532114887,5.24329688552686,5.24559916080892,5.24542249938205,5.25535336937619,5.28154350945247,5.3198888672704,5.35904375989066,5.38807410411506,5.40338656600627,5.4103748692209,5.4194485035986,5.43975904150065,5.47387052043624,5.51520530014573,5.55032393453658,5.56678521182373,5.56235314131854,5.54827652228157,5.54300839167654,5.5600535136883,5.59835151127908,5.64221269281144,5.67132739264461,5.67413045204852,5.65511643928864,5.63129173559044,5.6214224598012,5.63585646045843,5.67134565675592,5.71185150185186,5.73643975912699,5.73213300539,5.70333057406761,5.66985867309121,5.65429521688293,5.66748246081358,5.70223477963109,5.73913627467947,5.7597879037463,5.75780137509631,5.74009034827135,5.71946594113285,5.70667680531915,5.70762315766665,5.72335884564451,5.7496351405134,5.77801829708942,5.80000613180461,5.81098471337212,5.81114357946,5.80420522069029,5.79622137621828,5.79491946932447,5.80814326141857,5.84013048896027,5.8866894189859,5.93319455213741,5.96003492173071,5.95552085575221,5.92748224984139,5.90198811470563,5.90781734116124,5.95780852348237,6.0396847733134,6.12160869000542,6.16941196178936,6.16633771447891,6.12407237241771,6.07779527460064,6.06684640216319,6.11146420461975,6.19932216548109,6.29090842854805,6.34215242115116,6.3314924773168,6.27402856432207,6.21267755401629,6.19169739310409,6.22969879563809,6.30884810639592,6.38625419530491,6.42016058009926,6.39505089001549,6.33065046238802,6.2695778351585,6.25134266033489,6.28865639121863,6.36048870103096,6.42586139431697,6.44949805870539,6.42320558277474,6.36982472650065,6.32783237026706,6.3269193490785,6.37020804059586,6.43396176690201,6.48410916030246,6.49830288390304,6.47928692842688,6.45159759277914,6.4446561312577,6.47383439831197,6.53170284206231,6.59435467156533,6.63762836720195,6.65203208133606,6.64695238810909,6.64255957686483,6.65598778801486,6.69137628741637,6.73966396217172,6.78677959554563,6.82338282251586,6.84924632353136,6.87027816179161,6.89200002779327,6.91546374104016,6.93864238291175,6.96106768074698,6.9865228666385,7.02046988617589,7.06396792154245,7.1097049374458,7.14481360874567,7.15969654593564,7.15649939349808,7.15017513793379,7.16031385847562,7.1986020799636,7.25965263225469,7.32134837010977,7.35635187094732,7.34945274465164,7.30949028498352,7.26629639976188,7.25312878946374,7.2857401013962,7.3521239355975,7.41995388088225,7.45679956431653,7.44960663142458,7.41077214929272,7.36819634554941,7.34823035252886,7.36329367804845,7.40879284990698,7.46724345463113,7.51694180036637,7.54216040800063,7.53990457991689,7.519887193879,7.49907080646684,7.49469517426035,7.51856062348659,7.57316159757018,7.64968922214281,7.72894678047963,7.78694436906732,7.80551472657601,7.78431884899464,7.74631181037439,7.7293445455308,7.76532024619073,7.85918282168987,7.98235202182364,8.08647603095683,8.13046324619485,8.10507858439553,8.03994707578243,7.98766078497109,7.99348905801862,8.06855247042498,8.18293331411842,8.2833322922279,8.32472856357771,8.29672058012117,8.22857899771883,8.17045076680316,8.16297257659499,8.21427015961914,8.29784862117975,8.37117236882479,8.40196226645381,8.38553153599197,8.34360730956377,8.3076382094764,8.29900406132008,8.31894749068867,8.35298717835628,8.38427313136087,8.40510840331746,8.41886904273896,8.43281195591998,8.4491764014533,8.46249384619778,8.46527232612764,8.45706361660656,8.44884604266653,8.45781846206874,8.4950155917632,8.55468957136109,8.61471650731694,8.64971193456378,8.64841340537891,8.62270017552545,8.60110972668709,8.61075639474958,8.65991558217085,8.73311737762392,8.80169445084531,8.84186023189739,8.84779736774569,8.83239141131726,8.81789768312829,8.82375784071304,8.85731102427362,8.91122535600046,8.9692955960945,9.01656951633254,9.04603188199353,9.05808885372029,9.05624335287662,9.04475288886842,9.03015500431501,9.02308549922752,9.03538130134893,9.07175481094152,9.12195499749023,9.16204010197028,9.16778554852371,9.13226707530325,9.07375507314221,9.02644661849306,9.01949549767665,9.05808678344509,9.11909648201974,9.16486578041243,9.16690774804476,9.12423628985275,9.06393975742452,9.02338284196133,9.02603421590655,9.06730176682299,9.11958370438395,9.152143088006,9.15129809855567,9.12706359608274,9.1029344922648,9.09778077322721,9.11369320036073,9.13791292099572,9.1556335205116,9.16243626308485,9.16638652385114,9.17889299530993,9.20278204517775,9.22817529055356,9.24009832034832,9.23176552934534,9.21232740793245,9.20186615248332,9.21657217338337,9.25526743886555,9.29805322327243,9.31891446739208,9.30351425266157,9.25943828767685,9.21171522392683,9.18685239964701,9.19612125997981,9.22893574747789,9.26040620745981,9.26758006584589,9.24296556853777,9.19655037675541,9.14665175460942,9.10786978206456,9.08496327906766,9.07510686456344,9.07373845003427,9.07725483065461,9.0805227615832,9.07394010068787,9.04651889524185,8.99524593694229,8.93271017110216,8.88416325714416,8.87323169415368,8.9047784098935,8.95692347537124,8.98990392523154,8.96903891846379,8.8884330620284,8.77906635171779,8.69336820669025,8.67377965412439,8.72475553130117,8.8071338582761,8.86007874221097,8.83765245777714,8.73695461788969,8.59991713771147,8.48786714335519,8.44526847709511,8.47518449260072,8.54051002507803,8.58825747471432,8.58045590457146,8.51296994556419,8.41301893080002,8.32003863716519,8.26348184705493,8.25032536320562,8.2666813343478,8.28884416627104,8.2953434991312,8.2741560337625,8.22439312395017,8.1548349345484,8.08105309031832,8.02088386511766,7.98792177327046,7.98491983064561,8.00083395298706,8.01443243492355,8.00417201602461,7.95997250052902,7.88988885665625,7.81645551303761,7.76398670815316,7.74478131272301,7.75329647612886,7.77165118961693,7.78167851411038,7.77448481263942,7.75135473289176,7.71754261227687,7.67653959650689,7.63094668973736,7.58791804304502,7.56095518655489,7.56298903222644,7.59469934934265,7.63774349858896,7.66053558429954,7.63592975997277,7.5606685717443,7.4626333644787,7.38811675147224,7.37468665082035,7.42649947680644,7.5092001403735,7.56940381826602,7.56711925376527,7.50018419496348,7.40480810251928,7.33234402588516,7.31811203424476,7.3624766591422,7.4348639382147,7.49546407489966,7.51860193346706,7.50315910494188,7.4665675992062,7.43048013516012,7.4097147168575,7.41018235282247,7.43255326075688,7.47449617932661,7.528302116406,7.57795711749065,7.60255910993737,7.58783118402947,7.53864437719503,7.48157535508803,7.45242194381453,7.47491378625294,7.54413027779532,7.626311409565,7.67741163010117,7.67027486808097,7.61236745807131,7.54084372185747,7.49781302349083,7.50336006444137,7.54516856684979,7.59075731711097,7.61164969288585,7.60096950063202,7.57250827729741,7.54476001570192,7.52531093614064,7.50910271649955,7.48985268587171,7.47124785694894,7.46598522494897,7.48319286617554,7.51553005348042,7.53831005418059,7.52420518766644,7.46438187265417,7.37985041781702,7.31210345138826,7.29703815302632,7.33960918173558,7.40777630122573,7.45139304387545,7.43394756488928,7.35569307567829,7.25268708332343,7.17310047233836,7.1474679476399,7.17251651191729,7.21749972852023,7.24617077291525,7.23819419964711,7.19675591623475,7.14070097126216,7.09014552213344,7.05656433049181,7.04186740397741,7.04272099155427,7.05356394233327,7.06590889594228,7.06752259845598,7.04636468285509,6.99900003646976,6.93671893258776,6.88222020393917,6.85713721958995,6.86860538383488,6.90357601686984,6.9345363759901,6.93489348315414,6.89603435536103,6.83395171907391,6.77899806498495,6.75551203429604,6.76649616612889,6.79440523268255,6.81624646954746,6.82034619281314,6.81178998239109,6.80357841507158,6.80261980925697,6.80369253084996,6.79670681018591,6.77972400654376,6.76449878062351,6.76831225352682,6.79847770198813,6.84274894974653,6.87477482839803,6.87208404125014,6.83361863360374,6.78293069311866,6.75329558228239,6.76479620020354,6.81005689914321,6.85922456919673,6.88051257819743,6.86121103782586,6.81428645630233,6.76702938875006,6.74149315016051,6.74146307032588,6.75423703659003,6.76350091849181,6.76171023657879,6.75236429403873,6.74216905522679,6.73201922581124,6.71607492700784,6.68968101338497,6.65769332975502,6.63382798899721,6.62996089872548,6.64429054794656,6.6596805712234,6.65551184028841,6.62433110225295,6.57908276686843,6.54367427594736,6.53402134558824,6.5453381302672,6.55574577224191,6.5427049299052,6.500011226172,6.44333104363501,6.39958271012053,6.38693076373897,6.40028146221613,6.4140006684771,6.40045995050331,6.35054449662197,6.28064586661515,6.22110879769099,6.19515190649929,6.20392074821341,6.22780573116722,6.24148543526805,6.23060089520271,6.19847094111718,6.16020434455368,6.13098435032712,6.11794952562313,6.12006967339669,6.13305140871764,6.15308205143244,6.17623818118406,6.19600331630129,6.20382820665063,6.19453722504617,6.17266012125222,6.15319207215903,6.15392310687257,6.18364151977048,6.23491870695262,6.28753258674625,6.32064483111398,6.32519433302011,6.3081853476753,6.2869512897358,6.27817826617469,6.28890511951544,6.31471381299924,6.34528818028733,6.37208528556508,6.39172044371648,6.40345256870658,6.40510456006048,6.39289514989516,6.36616208848599,6.33237244258524,6.30647188191406,6.30298258130242,6.32575123575446,6.36321394068357,6.39357481871571,6.3970665392891,6.36744738923404,6.31572082462491,6.26427760027505,6.23522025647655,6.23936610494664,6.27137126690895,6.31276709850453,6.34082393911107,6.33895431239704,6.30425662121902,6.24915001518118,6.1962177329731,6.16802990909518,6.17625577109719,6.21548700614126,6.26554035012533,6.30167327664706,6.30737456273964,6.28244827073454,6.24179184459504,6.20608606277953,6.19054034617472,6.19841710841119,6.22220725268775,6.25015290843202,6.27293635875095,6.28641947699219,6.29012676689417,6.28454344733935,6.27051049406848,6.25110859061211,6.23329397275788,6.22623278277173,6.23622376526007,6.26168876201895,6.29254540232254,6.31526400521622,6.32047539512471,6.30800088778182,6.28626011526538,6.26714727231227,6.26017143514029,6.26915995255965,6.29216458252738,6.32296579778019,6.3525587529113,6.37072908512613,6.36901714467406,6.3452720028441,6.30734004724602,6.27204090561753,6.25772195323465,6.27352435534394,6.31225341252684,6.35271492220545,6.37137346881321,6.35630717516952,6.31411538320199,6.26498964933245,6.22950361158013,6.21646938971376,6.21993350027357,6.22619389496071,6.22444268198314,6.21282288194418,6.19625625613574,6.1793447153111,6.16133771557241,6.13771727850752,6.10662103844295,6.07367520696905,6.04998360490048,6.04406741033179,6.05420634491,6.06788521833366,6.06952336287945,6.05096950026736,6.01699096784635,5.98195199513116,5.96059872789832,5.95981238117733,5.97650718904765,6.00153352459574,6.02525475929478,6.04064968329477,6.0434236937955,6.03175215741843,6.00781505215953,5.97989863663068,5.9613610912051,5.96439026916005,5.99142293915641,6.03083741383576,6.06187580806438,6.06702837791889,6.04356981170138,6.00549576264506,5.97391854575462,5.96281368361092,5.97054581000564,5.98298088758969,5.98511429643469,5.97193400527078,5.95028770992945,5.93101213445185,5.91858577390819,5.90738556452234,5.88763950072473,5.8555647808303,5.81846918609114,5.78996071684585,5.77900265923253,5.78192819237088,5.7841404712911,5.77025475680774,5.73475181534782,5.68528022751104,5.63700525413077,5.60315269216733,5.5886547972578,5.58996227302417,5.59882087093177,5.6058581583296,5.60219601784344,5.58074564748454,5.5393278957379,5.48462545048408,5.4327036737877,5.40265438427265,5.40529720678408,5.43441732273559,5.46813769671583,5.48133037480571,5.46129977731627,5.41566401059132,5.36672263021652,5.33656430064803,5.3337273512191,5.35041647132759,5.37090088677607,5.38336930145651,5.38570038543954,5.38175792155911,5.37350897351433,5.35760798285417,5.33010968582236,5.29446237898597,5.26396180426847,5.2543247363245,5.27114688270249,5.302563237827,5.32419108052712,5.31386141104311,5.26578651049863,5.19419322732037,5.1244588620575,5.0786040596954,5.06478606979288,5.0759342694934,5.09558807711654,5.10536673432074,5.09033732447985,5.04258189657596,4.96467366964099,4.87218492600639,4.79124272451553,4.74823864254341,4.75485386252612,4.79775893036082,4.84219604505171,4.85025899452012,4.8035540920103,4.71511424431413,4.6218393327983,4.56219300095349,4.55410214221436,4.58720023071313,4.63282675995075,4.66297304317337,4.66455085344031,4.64092036467201,4.6033964717737,4.56227634671325,4.52456125506308,4.49725320750359,4.48924950684599,4.50692218463138,4.54611860575775,4.58881578772192,4.61022499015096,4.59343765307745,4.54140226365371,4.47683927823607,4.42934700526886,4.41840486730078,4.4436134759177,4.487539314489,4.52725809278222,4.54566474779655,4.53614754627482,4.50096256271764,4.44812497554141,4.39026677213119,4.3440318255444,4.32593962579461,4.34367626936405,4.38791934759885,4.4326475287864,4.4472999746896,4.41480881148737,4.34326153570051,4.26201003220551,4.20402698337787,4.18653746744061,4.20290306477512,4.22994445351137,4.24393512809672,4.23360343303559,4.20235992664704,4.1609518734246,4.11856774547372,4.07972330798034,4.04739907485479,4.02668331935674,4.02336975998042,4.03794579970222,4.06107091626063,4.07632535985214,4.06980280618028,4.03969310464796,3.99828016826218,3.96454262893946,3.95281572598227,3.96559529028425,3.99464036283875,4.02783154364032,4.05556381147423,4.07247636216021,4.07555586395132,4.06294796612023,4.03610598037649,4.0030861581291,3.97801193953105,3.97433017671996,3.99549152153564,4.03042920248194,4.0586436545701,4.06237883009675,4.03738171139351,3.99446279043165,3.95126269486543,3.92110674676534,3.907018323705,3.90352161263251,3.9026725424779,3.89890970914318,3.88985925317299,3.87427327391616,3.85060645051487,3.8184285206373,3.78122411151028,3.74694401123282,3.72440418833686,3.71770232901762,3.7231713245497,3.73157476203487,3.73388638702955,3.7261442189464,3.71007887059476,3.69013334750248,3.67031712751553,3.65357424840039,3.64311736719092,3.64290898298229,3.65543090496734,3.67811219638461,3.70209014196229,3.71581005640689,3.71188013231476,3.69219265019163,3.66706808755417,3.6487995085996,3.6444485486899,3.65309280685917,3.66873110338551,3.68537996821223,3.69969754650995,3.70966115030366,3.71219518649251,3.70370309244149,3.6838984544377,3.65895049851438,3.63978130042643,3.63569596709484,3.64791558708085,3.66805285698357,3.68295878940961,3.68261407718129,3.66556305478048,3.63852207003578,3.6113831296186,3.59192546536403,3.58368156413442,3.58685814089931,3.59963742258855,3.61795704837025,3.63478429288319,3.64150852828658,3.63231490159697,3.60887553015277,3.58115567758807,3.56259846646884,3.56246816581055,3.58064384395445,3.60843325735444,3.63446421338765,3.65106608048929,3.65673279186891,3.65403673542413,3.64623034860438,3.63610534959636,3.62739967296262,3.62572920570861,3.63625193070657,3.65897263681493,3.6860327605131,3.70471420627605,3.70519330641948,3.68743159534229,3.66154671702705,3.64105172739521,3.63412781599858,3.63948751699208,3.64931061583117,3.65594349352487,3.6565545097806,3.65258163878622,3.64584354435209,3.63592039923439,3.62152120084153,3.60411593987503,3.58952850426771,3.58499727491735,3.59369646223219,3.61153403923725,3.62937270346417,3.63908393733212,3.63845279527038,3.6311324116983,3.62247685256869,3.61563201953924,3.61128759917205,3.61025024178444,3.61506544615804,3.62817559665417,3.6480407346097,3.66734333400231,3.67615511265224,3.66856948118546,3.64764266896433,3.62415619374562,3.60957044496831,3.60846024992305,3.61626310342697,3.62373000663287,3.6239607063172,3.61619526625694,3.603960309172,3.59036800285987,3.57551016974168,3.5582200171147,3.53982152111513,3.5254191593999,3.52071997829404,3.52689181677222,3.53820193305024,3.54500627075224,3.54004561654502,3.52313823905799,3.5007739266267,3.4814182976041,3.47059399963149,3.46925042815411,3.47546213732165,3.48662306932038,3.49969764182946,3.51005087421279,3.51160788647606,3.49999734892719,3.47679386010739,3.4507265166929,3.4335423882798,3.43277275445183,3.44670628245026,3.46550319846788,3.47766256096853,3.47695901916692,3.4649066870971,3.44771812983399,3.43113112753233,3.41758819367062,3.40736899182394,3.40132431046737,3.40159486274735,3.40916972989438,3.42078376786547,3.42881812437403,3.42533514093503,3.40751196404151,3.38017902027853,3.35335788779267,3.33659321971599,3.33406304229903,3.34332423907149,3.35751517127563,3.36870281705453,3.37038424315027,3.3589588854902,3.33498857210274,3.30417673406757,3.27655732725307,3.26262824227991,3.26760542056656,3.28748879138984,3.3104059072745,3.32318841324716,3.31901004431098,3.30081706893657,3.27840373204317,3.26178525344144,3.25594647301616,3.26019866762238,3.27117972019978,3.28584263159695,3.30179490276383,3.31569476519768,3.32261511483395,3.31820165345393,3.30225811802597,3.28036796671515,3.26145503315752,3.25268942554811,3.25554463776821,3.26581012465102,3.27693840422104,3.2835476490745,3.28255885240785,3.2724042100578,3.25275802050977,3.22609658836403,3.1993336307,3.18236837042689,3.18270891895337,3.19951480891983,3.22224315439907,3.23622090290731,3.2318929691137,3.21102668366017,3.18512681220099,3.16737000976433,3.16439433595527,3.17394248506391,3.18907627673639,3.20427641825661,3.21797926735709,3.23029289158842,3.23948105165458,3.2416239180182,3.23411419431881,3.21933376553963,3.20442251221279,3.1968559121386,3.19960831091532,3.20994241857965,3.222305984698,3.23210121719818,3.23680925481665,3.23428564652477,3.22151453342236,3.19680822893383,3.16422387518976,3.13516418089102,3.12331241936698,3.13503363637859,3.16274261617149,3.18783533281582,3.19243453274735,3.17151418164711,3.13598471773938,3.10437672406354,3.08991667867184,3.0930998825358,3.10462278261811,3.11465349173421,3.11979895137138,3.12245109414275,3.12481644529222,3.12457722375887,3.11675048963131,3.09966567530521,3.0787137348007,3.06368472867903,3.06177696619241,3.07248895651441,3.08864670596199,3.10193294979555,3.1074433847639,3.1037090656998,3.08998270677566,3.06547345628723,3.03240635579652,2.99935872083907,2.97946402342105,2.98238893436954,3.00565548270862,3.03327245734233,3.04466046557251,3.02821410469558,2.98918602526569,2.94555506613089,2.91515336612749,2.90427608803326,2.90619978684643,2.90927093857201,2.90647761739934,2.89842514132505,2.88874310934048,2.87804044366199,2.86299812167193,2.84116952311984,2.81591221259391,2.79572726043657,2.78802912513177,2.79305453023874,2.80357951179669,2.81055933079558,2.80934846621171,2.80109678906205,2.78907042769807,2.77465845566601,2.75759271671553,2.73976978751839,2.72752188885914,2.72826673967184,2.74342967594324,2.76435804610279,2.77632845698588,2.76861424339708,2.74254691850456,2.71055239891146,2.68670074149573,2.67660015322803,2.67484846951093,2.67145322665387,2.66092816667531,2.6460638025085,2.63380719944848,2.62789921347221,2.62529382761859,2.61920563224022,2.60530873208642,2.58516202951426,2.56424748510719,2.54734134389028,2.53593447140501,2.52947432660931,2.52783822443986,2.53142884920874,2.53858584213342,2.54383594475595,2.54036063181595,2.5256682191207,2.50531319838412,2.49027259137523,2.48909697109331,2.50110132215782,2.51654992322777,2.52394510435138,2.51835414196998,2.50388669971206,2.48875808316638,2.47791634358162,2.46995582198616,2.46055830546104,2.44843271589755,2.43762814590611,2.43395082603435,2.43905959881904,2.44796052754551,2.45221852380996,2.44585370316409,2.4288340255181,2.40592515793819,2.38306685310084,2.3649278680576,2.35488292148532,2.35547367812162,2.36706648038813,2.38527083850722,2.40048531818175,2.40211755663505,2.38565581494159,2.35702548628604,2.3297822884848,2.31639800971829,2.32017259985841,2.33408644644582,2.34710133594757,2.35223635888144,2.34979306628703,2.34403675784834,2.33761364294095,2.32940989715563,2.31745384019034,2.30317827828231,2.29212481306293,2.2899655305973,2.29753512613548,2.30960017728813,2.31847986912087,2.31911233957743,2.31119978398304,2.29739289567218,2.28044538404938,2.26270377969641,2.24789018738256,2.24179774409923,2.2492137474,2.26875904389009,2.29078843647925,2.30188001286288,2.29362183365239,2.26884728945569,2.23990186297807,2.22006542422689,2.21504240003698,2.22114370413597,2.23069812586632,2.23900631324725,2.24648958489206,2.25493079471991,2.26259342202454,2.26384213024519,2.25405452049367,2.23503591003691,2.21536391822076,2.2048237018077,2.20764533482024,2.22022025257062,2.23460334292562,2.24392442382258,2.24494028036545,2.23683730390617,2.21954598695107,2.19467151785448,2.16802501329796,2.14955254081055,2.14822104101065,2.16479115553083,2.18890336215275,2.20439742987325,2.19986693122609,2.17637275763071,2.14607992320011,2.12309757560243,2.11425318587673,2.11700934755299,2.12487849235271,2.13410067989064,2.14515377927547,2.15862445063717,2.1708837895435,2.17498512912456,2.16647965410696,2.14842768626695,2.13034068916805,2.12160399825566,2.12515964908161,2.13671792962607,2.14931625936928,2.15827505202983,2.16211602902527,2.15990925778713,2.14946268416859,2.12949772671563,2.10381243389098,2.08211611136495,2.07475756662721,2.08482716239652,2.10469355177233,2.12082549013442,2.12338922053572,2.11264080970275,2.0970022985541,2.08524794867018,2.08021490533567,2.07925375604995,2.07970019464864,2.08294844073139,2.09273430155705,2.10963571590786,2.12792971633115,2.13865450425839,2.1364410575237,2.1238016611752,2.10895886462567,2.0994688128324,2.09760761711145,2.10116096084121,2.10754210738645,2.11610401324799,2.12620040322833,2.13391426737925,2.13243167506632,2.11729178450136,2.09198152735696,2.06781346508783,2.05683490932822,2.06321017826918,2.08044485250715,2.0968376513531,2.10426683125024,2.10275149735135,2.097604692831,2.0930105060398,2.08868325812475,2.08241241745024,2.07495056594646,2.07137001580647,2.07693339488756,2.09150088688107,2.10829572707879,2.11860767208033,2.11811875931201,2.10905378674431,2.09674136243979,2.08475444232137,2.07371388970196,2.06426599781001,2.05979922197842,2.06463746460307,2.07866860412924,2.09408439575768,2.09887026962084,2.08541187618765,2.05710516203317,2.02682996992282,2.00808389447071,2.006040533511,2.01565280249146,2.02739194463729,2.03464426006441,2.03632186131345,2.03380669976625,2.02698836049701,2.01425547768431,1.99621907344935,1.97838149187228,1.96882930258389,1.97233051336408,1.98627448330641,2.00241884037544,2.01290496181935,2.01506101197997,2.01105457270681,2.00379483324734,1.99404531183514,1.9818154910678,1.96988267607937,1.96448518995607,1.97104870576467,1.98844112423866,2.00768468741112,2.01738717961795,2.01178016956934,1.99451786081753,1.97512722518578,1.96160789995565,1.95575903346745,1.95458319133969,1.95508677414907,1.95703144823414,1.96115932258651,1.96566617409618,1.96563209997701,1.95680621683097,1.9401925835391,1.92258897374155,1.91203860316355,1.9121809697158,1.92055456113915,1.93193303211907,1.94289939839805,1.95308830569682,1.96250720408631,1.96873757496646,1.96789197328804,1.95887572680168,1.9464340575992,1.93912474203033,1.94326695402535,1.95810180718591,1.97652523048332,1.99060557130075,1.99679092238953,1.99646318343772,1.99235839018592,1.98529126637894,1.9746849863584,1.96182854830481,1.95154106125647,1.94951714605055,1.95740751733271,1.97055146813241,1.98103575710274,1.98356065714789,1.97878192686051,1.97132462445578,1.96496081193824,1.9600258187625,1.95537428709414,1.9520815745711,1.95416300887032,1.96487386014686,1.98216220128157,1.99826366056969,2.0046422530475,1.998223649211,1.9834326372205,1.96842105985928,1.95919457559382,1.95684516009802,1.95948166561559,1.96566331733686,1.97516509324797,1.98654506659544,1.99509070232884,1.9946673290083,1.98268547813462,1.963479498943,1.94628117453688,1.9390467960548,1.94346454013384,1.95529445176035,1.96902080734751,1.98192445883398,1.99388456942725,2.0040490735534,2.00890459241461,2.00465736429681,1.99185650674911,1.97716802890857,1.9695777342845,1.97384518113047,1.98704626712625,2.00129358341331,2.00990779188946,2.01131207482121,2.00768333215808,2.00088190205566,1.99061381593831,1.97673238216686,1.96252139200595,1.95433962461573,1.9568712945973,1.96833118428661,1.98073470402989,1.9856693740968,1.98054895448961,1.96970981580134,1.95968164383459,1.95356321753025,1.94997685942941,1.94703926462036,1.94644003229