053,1.95268531496367,1.96790639060825,1.98771539537255,2.00295706526667,2.00635597540857,1.99800726332875,1.98466498455575,1.97383392429644,1.96854069709301,1.96742429623589,1.96894254302353,1.9743066843633,1.98560691585506,2.00134028502024,2.01487541665247,2.01855914906968,2.01007596802939,1.99480947122074,1.981570506194,1.97560412722571,1.97549889413397,1.97658813440167,1.9767832673491,1.97845845537353,1.98446574143139,1.99289142687878,1.99678993038401,1.98998868815128,1.97347156798932,1.9557922089911,1.94669684314937,1.94980718042822,1.96099619897844,1.97328473543084,1.98278231006812,1.98983633616336,1.99522780901819,1.9967173981744,1.99061838928901,1.97708851496067,1.96306408713562,1.95858797615422,1.96905747715942,1.9905545868082,2.01285440085221,2.02734919808905,2.03247790870144,2.03208294058538,2.02942535891177,2.02371934994638,2.01277346067804,1.99832632858494,1.98752117770129,1.98802357796752,2.00119121243412,2.02012378207799,2.03476883066195,2.03933829311298,2.03524088472066,2.02755945047663,2.01960620246948,2.01143916146479,2.00321807945347,1.99856029403192,2.00297476850468,2.01816272654031,2.03821170211205,2.05253231266574,2.05368428882315,2.04297739049846,2.02860100312828,2.01828855691055,2.01370247575415,2.01153650020591,2.00922064281444,2.0085684136682,2.01333684080974,2.0235172254632,2.03293356084794,2.03339860660827,2.02175974679499,2.00296598748449,1.98618552702488,1.97788343994635,1.97843917788675,1.98473327330904,1.99481130776866,2.00904342029722,2.02676506857793,2.04298971343997,2.05009946260707,2.04394105359709,2.0284251084854,2.01352553538017,2.00795862376607,2.01316821623158,2.02392493956937,2.03424362747211,2.04229733681121,2.04964414330389,2.0564634314166,2.05880160037685,2.05150249072166,2.03407515420086,2.01316988403425,1.99851982067447,1.9958465059623,2.0033135591571,2.01443990042396,2.02393480214663,2.03050853830517,2.03466419157848,2.03522077192525,2.02947740837565,2.01730150396184,2.00428212687828,1.99936564196789,2.00808794676509,2.02758387005732,2.04839511763976,2.06164858894213,2.06499815372276,2.06215205579884,2.05736257600657,2.05112642070105,2.04152061466488,2.02916396365771,2.0197004671083,2.02032800473424,2.03338955278681,2.05342968519903,2.07079226028639,2.07836665337616,2.07529588105592,2.06506603025548,2.05124880792461,2.03591516935103,2.02176661054969,2.01410372819015,2.0186264483043,2.03604645027702,2.05902337227887,2.07565674638962,2.07751521562601,2.06534787414098,2.04743234476906,2.03239311568525,2.02335199753529,2.01837803308076,2.01550162361112,2.01611045960291,2.02288825459048,2.03485027183024,2.0454840647641,2.04680806504811,2.03580804721672,2.01704265512699,1.99901705680974,1.98805709344044,1.98540104894076,1.98924385765848,1.99813886746994,2.01134274423524,2.02604823060709,2.03581976514867,2.03372726530947,2.0182972837619,1.99639751644491,1.97931569628927,1.97481658714791,1.98215879230293,1.99436717316573,2.00506256622985,2.01299654446239,2.0203374945688,2.02751966711158,2.03090999999622,2.02613970728947,2.01353126635151,1.99959366770468,1.99261528735597,1.99649171899081,2.00858471326884,2.02305432920693,2.03560432979749,2.04481377763025,2.04972088369262,2.04780561022121,2.03684729111472,2.01907160402085,2.00241106582862,1.99601691918773,2.00327272277451,2.01887254234302,2.03309469677002,2.03944755641021,2.03858447121671,2.03529920618687,2.03246438976453,2.02855271796413,2.02106606878632,2.01159045026846,2.00642917685408,2.01160194475926,2.02712081102667,2.04633387345184,2.06093760185416,2.06662376249352,2.06420236222034,2.05629095607399,2.04430484604117,2.02938484928342,2.01549799717401,2.00964251547122,2.01701169175586,2.03515122255811,2.05356398595733,2.06057564413394,2.05197012251614,2.03363259124874,2.01593316197544,2.00542118115814,2.00156048641179,2.00062859126535,2.0015689034391,2.00716301641416,2.01953643865254,2.03542940359297,2.04696996478441,2.04769109012081,2.03781711864083,2.02358577186439,2.01165520471872,2.00454660057616,2.00132577700907,2.00151420844079,2.00667009115284,2.01724886115689,2.02859853676729,2.03192292033455,2.02100328762423,1.99864366819664,1.97591861938309,1.96396987048525,1.96563915778654,1.97462655984619,1.9824882653985,1.98620438392145,1.98901651278743,1.99457530596434,2.00135093960723,2.00356741623232,1.99758485396662,1.9866633990304,1.97880377808692,1.97981683873285,1.98875518626536,2.00003252385246,2.00925457878174,2.01612467182906,2.02168809017351,2.02404279168116,2.01855319480465,2.00325528864991,1.98354053861793,1.97002906236501,1.97046322572107,1.98314209515094,1.99846940962095,2.00727348879304,2.00785565132714,2.00525628668077,2.00436668983873,2.00465169822777,2.00196639059549,1.99491331224689,1.98820774599426,1.98894322593733,1.99958060196942,2.01515577386593,2.02764254085085,2.03274062847745,2.03204401473559,2.02899365781822,2.02399400654566,2.01470852504477,2.00116839857492,1.98923139845275,1.98722919532291,1.99820664495058,2.01567654282446,2.02793042634396,2.02737010564357,2.01607729955505,2.0025753245469,1.9935932885863,1.98930155169905,1.98617460757194,1.98324047395956,1.98414909537383,1.99265578153204,2.00682341401168,2.01887404854146,2.02141635485885,2.01371034391829,2.00155999901865,1.99135172678097,1.98491276851148,1.98044304482771,1.97753915130842,1.97958331019078,1.98996969172778,2.00619644736376,2.01910579611568,2.01949533014109,2.00620947869273,1.98756609519175,1.97438084569892,1.97132570997606,1.97487982196483,1.97907203906053,1.98218954757153,1.98721651457271,1.99616846993699,2.00539106398454,2.00769570136492,1.99937781144295,1.98450902521081,1.97170747285442,1.96670045202476,1.9683928875468,1.97206169442457,1.97540682658901,1.98034238077319,1.9886925483575,1.99729474613329,1.99900751601499,1.98948441968017,1.97266073348125,1.95859072084385,1.95514800906337,1.96169992436415,1.97092305816484,1.97643939521366,1.97808465501498,1.97966321592596,1.98250464578793,1.98263174583078,1.97500432868105,1.96010593981011,1.94529875908885,1.93902445507653,1.94374058600401,1.95479720387735,1.96591878794683,1.97491487715173,1.98349604051134,1.99216670365551,1.99696588182753,1.99268805596194,1.97949359161283,1.96528168060616,1.96022050362228,1.9682528182313,1.98398150143553,1.99797769654845,2.00492468625311,2.00642102636231,2.00641116114429,2.00521798327947,1.99922126625315,1.98638291219532,1.97090096237144,1.96108570376658,1.96214914065771,1.97143456465152,1.98114404178652,1.98559108141795,1.9853216267623,1.98422452298368,1.98364973857919,1.98068555457263,1.97265531359934,1.96240688395704,1.95765318951138,1.96414393764559,1.97959637820026,1.9949951395006,2.00221390184774,2.0002476723581,1.99400225543854,1.98771851571941,1.98070791430181,1.9700072069631,1.95640752011041,1.94632634397538,1.94666653254088,1.95786651806029,1.97271782391869,1.98249295927579,1.9841242612345,1.98119841568658,1.97840151281236,1.97609871283329,1.97116130396086,1.9627219501434,1.95569199805972,1.95726948342876,1.96967746667208,1.98698551813897,1.99977560869418,2.00302867621148,1.99920014119205,1.99379774185816,1.98890270014253,1.98194762061612,1.97072524703194,1.95832706617879,1.95173712423078,1.95507460821656,1.96478322702021,1.97227433630392,1.9715426191494,1.96391882316531,1.95533352245224,1.94963756542481,1.94555212074002,1.94029965589124,1.93511792599889,1.93562722724849,1.94598066494582,1.96314141868505,1.97801194121384,1.98285359732161,1.9775236000293,1.968261904497,1.96079785600494,1.95548376545277,1.94944690943926,1.94257460026468,1.93979361426441,1.94645674269672,1.96174581073424,1.97766926284145,1.98536556269051,1.9824679562814,1.97407630390022,1.96677549433611,1.96248812067497,1.95865029500531,1.95375089277451,1.95115890827197,1.95628100870188,1.96999183369389,1.98593089266224,1.99526228771922,1.99424007915904,1.98670353252557,1.97913451246593,1.97399417036367,1.96863753961147,1.96048645989065,1.95193152985905,1.94883023867744,1.95396396056787,1.96286853862498,1.96713878400004,1.96209927360115,1.95079476047213,1.94019176311492,1.93397731009115,1.92990540075447,1.92429157493433,1.91804560705707,1.91686765365533,1.9249580734356,1.93921799442808,1.95074618897774,1.95251446980411,1.94526443117848,1.93561185707783,1.92889975908164,1.9248758556295,1.92062177157078,1.91662393378303,1.9182364783083,1.93017778637949,1.94999454901814,1.96816540860448,1.97554181029966,1.97078525547968,1.96033183379672,1.95140673592006,1.94586365849345,1.94114088542718,1.93625954017222,1.93509945945214,1.94259856217827,1.95805516544575,1.97352674962439,1.97991527027128,1.97472821494194,1.96346007620625,1.95344254915033,1.94711484572356,1.94186723700495,1.93582055842872,1.93209214096786,1.93602248263536,1.9482531204478,1.96179763568441,1.96719558942642,1.96086739556823,1.94797646611907,1.93687290962441,1.93121369436239,1.92810072860528,1.92361061600393,1.91880455512757,1.91901778906919,1.92716012842627,1.93883377698847,1.94522190936718,1.94101314564056,1.92896267643868,1.91644778800135,1.90821708040764,1.90339938843697,1.89949120169906,1.89781768359837,1.90335723754131,1.91861735940523,1.93858841047339,1.95315118256322,1.95519794992348,1.94624333827792,1.93385152526787,1.92402034936922,1.91686431198236,1.90974724806876,1.90331808265365,1.90266770987585,1.91172360712393,1.92721480847135,1.93955618753465,1.94050274553815,1.92985856564047,1.9144822726145,1.90122001837105,1.89170304226611,1.88416023018914,1.87897952509904,1.88049203019371,1.89218703373355,1.91074944192604,1.926392607407,1.93028917198681,1.92187718988679,1.90857816907937,1.89845264474606,1.89367621768906,1.89129397044425,1.88929058386293,1.89022094747551,1.89795078491256,1.91146336809076,1.92341240339808,1.9258243664417,1.91715501582075,1.90322944170281,1.89135948485327,1.88434008207363,1.88062985401241,1.87948709077972,1.88403895956019,1.89793194700981,1.91919734978549,1.93891600766454,1.94736509016856,1.94192627507534,1.92868690389057,1.91622681380136,1.90831780699403,1.90299441994772,1.89799003251541,1.89542047616949,1.89986143350215,1.91198991405898,1.92542509111746,1.93100502590704,1.92438159296624,1.90907684800983,1.89222536516534,1.87819206523373,1.86699919289174,1.85829859319872,1.85496121982598,1.86103772541372,1.87598882048925,1.89222711583783,1.89990920391081,1.89484139512811,1.88151163349968,1.86822087244716,1.85964257333232,1.85454775085548,1.85028028875212,1.8479383721007,1.85177112179123,1.8633845822867,1.87769679249629,1.88585077933209,1.88249232225752,1.86990865679403,1.85505637833179,1.8432845114087,1.83563957494147,1.8317579381703,1.83353817314245,1.84411795403914,1.86284369775595,1.88251069513791,1.89332401212971,1.89055111410856,1.87823123797992,1.86508151138217,1.85690093675764,1.85324038406252,1.85105339503185,1.85026208104462,1.85443920338446,1.86588134696638,1.88108063684348,1.8922421751943,1.89357621274107,1.88569375369638,1.8737305270981,1.86196602523436,1.85127961800274,1.84177141508111,1.83628972357366,1.83942367305763,1.85221074909811,1.8686335531894,1.87884510920883,1.87684712374431,1.86512344098572,1.85160520623364,1.84233190241865,1.83744150396597,1.83400568563747,1.83151258823971,1.83321694734867,1.84182927259632,1.85483148038542,1.86519877514471,1.86706105669568,1.86023221462805,1.84903648506942,1.83749433438251,1.82675980735965,1.81732141458692,1.81219717455841,1.81591529705021,1.82935602094916,1.84628344265623,1.85652996045923,1.8537712475694,1.84043744334609,1.82486836089263,1.81379231072374,1.80784684657677,1.80409139665596,1.80164527507926,1.80351639410485,1.81259077085499,1.8267519631828,1.83911907994309,1.84344629593197,1.83887190942559,1.82918870748115,1.81823438163552,1.80715285789233,1.79635214376651,1.78875015899346,1.78907053946062,1.79888927872332,1.81297318310277,1.82198107017604,1.8198485409993,1.80867586891241,1.79615657325193,1.78834194051405,1.78527546587415,1.78351097337443,1.78181465916044,1.7831554050488,1.79081877644353,1.80346513197717,1.81511136438147,1.82019728863142,1.81805709334657,1.81205912750089,1.80508817405048,1.79716195547347,1.78790689913377,1.78020249395361,1.77946661212276,1.78825341332456,1.80201082366031,1.81147796375136,1.81021569856121,1.79989345109972,1.78800657310642,1.78062424453256,1.77781683874887,1.77603836574925,1.77390470043029,1.77438911875666,1.78108071966735,1.79319324655275,1.80529041825161,1.81198053676254,1.81208870971393,1.80781681361567,1.80071087807878,1.79005644885214,1.7759288011651,1.76272203403484,1.75760665791207,1.76413880599878,1.77758184912109,1.78768809789385,1.78702800693455,1.77681372268527,1.76457950350468,1.75658652229175,1.7530518142942,1.75059148942072,1.74804845009465,1.74850244646219,1.75527844638812,1.76702252087979,1.7779040902375,1.78279952019606,1.78145294079514,1.77704951885636,1.77149448852553,1.76358251728486,1.75240198401936,1.74141446932853,1.73722809308435,1.74323478354545,1.75490971276735,1.76262440031431,1.75987192006807,1.74868876344591,1.73684459854703,1.73011046252396,1.72788046832471,1.72618931606836,1.7237687119609,1.72381278173843,1.72967450050111,1.74000558496249,1.74931867491743,1.753283534688,1.75240376269479,1.74985487694531,1.74653637933459,1.73988442963113,1.72830395168475,1.71576981931795,1.71020394622339,1.71623347573021,1.72988904722088,1.7414014062547,1.7436819184991,1.73788087979365,1.73063773043557,1.72665502987507,1.72489020029906,1.72192150931038,1.71766172894982,1.7162813559,1.72133792073132,1.73115881225878,1.74011655900939,1.74424633099163,1.74446344260074,1.74372185819666,1.74202618056728,1.73596752767433,1.72385393438602,1.71020658344943,1.70338745814658,1.70787871664049,1.71935150030838,1.72820693403575,1.7281876570434,1.7211642345868,1.7135475463342,1.70898549092016,1.70560927274339,1.70025206754718,1.69385035703627,1.69123174549546,1.69557049862157,1.70430989626629,1.71153479557765,1.71394835345779,1.71329547841819,1.71252287839102,1.7107746913097,1.70391927690247,1.69052594433336,1.67610570084507,1.6697380397382,1.67580998516718,1.68957774143779,1.70147753422224,1.70566504931319,1.70386541808974,1.70118147218892,1.69949117398223,1.696162276534,1.68894839604533,1.6804778856307,1.67649514905253,1.67981948228537,1.68730743673352,1.69350845380459,1.69658040491868,1.69928292734093,1.70392678450547,1.70774626425612,1.70496345880435,1.69377274509319,1.68009887840388,1.67309892772646,1.67668182623548,1.68606439586345,1.69295533749389,1.69351133059255,1.69052695234294,1.68828046477743,1.68679051682365,1.68232333940464,1.67308667882743,1.66276406537859,1.65731315921213,1.6587541574386,1.66339031705649,1.6665302026999,1.66785702125896,1.67079749686712,1.67666522794083,1.6810388988951,1.67751468552014,1.66513175322575,1.65089649877491,1.64395835926151,1.64738114596618,1.65622354592133,1.66354502435384,1.66722022098723,1.67011613458735,1.67435686971879,1.67726327493931,1.67410478055265,1.66424276675658,1.65298778002263,1.64663693003375,1.64643036452198,1.64851308385156,1.64972077713411,1.65190172595898,1.65923311227136,1.67163418611662,1.68251652915471,1.68434697531114,1.67625566140915,1.66514408792717,1.65889499975124,1.65912661148398,1.66120992011023,1.66077694105643,1.65871258363563,1.65898868108286,1.66254520328005,1.66507924965716,1.66163831597895,1.65249819316194,1.64315936968588,1.63839274816812,1.63748251340223,1.63634632926902,1.63376678381578,1.63379501961314,1.64091465192143,1.65349410359712,1.66361410386485,1.66420288251015,1.65583502001269,1.64570533818584,1.64010342682636,1.63891022112898,1.6378842218174,1.63523715505465,1.6342392467085,1.63880759532423,1.64773218420913,1.6548677191734,1.65534331215511,1.65048628623388,1.64564632206963,1.64366739393718,1.64202101203674,1.63712387367926,1.63045678303039,1.62859864574086,1.63642573058029,1.6510980098895,1.66397872745111,1.66866172002826,1.66630281319856,1.66266386270409,1.66084913612247,1.65836321703944,1.65153204450739,1.64138762738139,1.63355153609636,1.63216474301002,1.63525819944089,1.63722058812703,1.63536931409085,1.63262181340305,1.63303377782516,1.63579036004475,1.63535180909399,1.62808775396034,1.61762573489141,1.612174574232,1.61632164460121,1.62639275745458,1.63452025836543,1.63664126035534,1.63538755407864,1.63514003564258,1.63578100728181,1.63288309411437,1.62397018314041,1.61297064815032,1.60712881959331,1.60977931912208,1.61741496412962,1.62432909030398,1.62905856355307,1.63484879553305,1.64381280852462,1.65232544126284,1.65386678161434,1.64645498289687,1.63589936540639,1.63064418928593,1.63373648611621,1.64084251250731,1.64617800356764,1.6490788045237,1.65354335192168,1.66175985051322,1.66988662378009,1.67149695072754,1.66468389750313,1.65429598999818,1.64661787725491,1.64290232181074,1.63944543301525,1.63382031895947,1.6292761907503,1.63147028730055,1.64112712518317,1.65154524297787,1.6544992564965,1.64822762596445,1.63858020617479,1.63223489132943,1.62995082546621,1.62742637108565,1.62208940638888,1.6171807419584,1.61805371762218,1.62524725577032,1.6328913434635,1.63457289475818,1.62978727557992,1.62346916201906,1.61955654628252,1.61672615662116,1.61155195244571,1.60492436355785,1.60321477895018,1.61187932139755,1.62860342399202,1.64425194921125,1.65110875826931,1.64944079734228,1.64536579213371,1.64309274214659,1.64088753424976,1.63521475576674,1.62743742111531,1.6243642952374,1.63148625144213,1.64675223016196,1.66228234270394,1.67204494826926,1.67656924679464,1.67960239856316,1.68150857244134,1.67806190768842,1.66640666599959,1.65077577963469,1.64037357373694,1.64104771417767,1.6499594528106,1.6592166312006,1.66412438813558,1.66659077708095,1.67033140495127,1.67440942636541,1.67340940923852,1.66416564698186,1.65071881634711,1.64112919103733,1.63957829092483,1.64292052739248,1.64550028230184,1.64610270072532,1.64847432427031,1.65492467389194,1.66125160737358,1.65987575819344,1.64811475230919,1.63199792375102,1.6209226882064,1.61904021909518,1.62291676011649,1.62744019530423,1.63228421303831,1.64105362969598,1.65454994386693,1.66699298084632,1.67052037192706,1.66316234586628,1.65107099021291,1.64244470400446,1.64026105149959,1.6419365017572,1.64529780702185,1.6525781472695,1.66696601499151,1.68601055518666,1.70074547976941,1.70286810546507,1.69246028814088,1.67758718709811,1.66627570960174,1.65999104687508,1.65553694521162,1.65204602088197,1.65380990082209,1.66517185240805,1.68376816148494,1.70074527219468,1.70833126544778,1.70631502288958,1.70028780377642,1.69432783772665,1.68720836028438,1.67644964864607,1.66454612634255,1.65882111448803,1.6642136714933,1.67729525406833,1.6888499738772,1.69242575924315,1.68931632703866,1.68483317913182,1.6810942995931,1.67533633023726,1.66550213503113,1.65559293404715,1.65341809921976,1.66275271941632,1.67900608334102,1.69357972568226,1.7018722167152,1.7057632412881,1.70834659187832,1.70816783237216,1.70063480503676,1.68509681961379,1.66862359626591,1.66105394071306,1.66628488259871,1.67943382805902,1.69273056770853,1.7029464038561,1.7119198877802,1.7205941886207,1.72497153109448,1.71974707007314,1.70547610737241,1.69026317430393,1.68323084463572,1.68681945641135,1.69634649041876,1.70658379884129,1.71698461549718,1.72942787627518,1.74204179571831,1.74779575656188,1.74070245639734,1.72278214873643,1.70339165295993,1.69121607909689,1.6877156729581,1.6888581429631,1.69201148916395,1.69905857843325,1.71206859580916,1.72753502535184,1.73723398599707,1.73561065874807,1.72531798388195,1.71438472636822,1.70830350753807,1.70614977802406,1.70464367507072,1.70432433986386,1.70966147703134,1.72275744803169,1.73858493410995,1.74819473191429,1.74678392470026,1.73758793896179,1.72749135150051,1.71999234205759,1.7138348893248,1.70814182618557,1.70664220067234,1.71482479696889,1.73299739091127,1.75386570382759,1.76822107361821,1.77266161692996,1.77080314490103,1.76723425226849,1.76201597730917,1.75240873480087,1.73922473702378,1.72925548128602,1.72993538549743,1.74198414887333,1.75849078754832,1.77144481239534,1.77816946823566,1.78077510969675,1.78056241416024,1.77527674596555,1.76296422997351,1.74727667094344,1.73669366064036,1.73742088935581,1.74773335700363,1.76025375998793,1.76945297152986,1.77569078202554,1.78163368627288,1.7862962813593,1.78469434724064,1.77388428396564,1.75797673031353,1.74566311937674,1.74269850334623,1.74773397476749,1.75571074517116,1.76399364475385,1.77363520395183,1.78483841078256,1.79329805037475,1.7930587995973,1.78311589851462,1.76975402648862,1.76127621334227,1.76078446978937,1.76501209301081,1.76995233489183,1.77601325794269,1.7863989053693,1.80105719402397,1.81414613374712,1.81868351421019,1.81322207409748,1.80289291904752,1.79393554724746,1.78843039580699,1.78509920524494,1.78408510500752,1.78867868320913,1.80119056200565,1.81814035177505,1.83144906119549,1.83524000615737,1.83082629135607,1.82427486098502,1.81958248067038,1.81551647714381,1.80946181201758,1.80297128910246,1.80171941168477,1.80957301259756,1.82381728105696,1.83725021221852,1.84465079049126,1.84618276065568,1.84450686595166,1.84021507325707,1.83182002695341,1.82010160037156,1.81049653774466,1.80935051260828,1.81768803906853,1.82982040701084,1.83877896847208,1.84256221293614,1.84427642086928,1.84660496306936,1.84773757801375,1.84381107730511,1.83471002348106,1.8258723144572,1.82362873074856,1.82943759117655,1.83952131224018,1.8496768051307,1.85895609206548,1.86797228370264,1.87489936319038,1.87534518525259,1.86715094592057,1.85432783972843,1.84466042435253,1.8429475154566,1.84731262754312,1.85261780857147,1.85673232290266,1.86224463210905,1.87192898762434,1.8838563675217,1.89230021663064,1.89340197047345,1.88885551564729,1.88352489907999,1.88035692817692,1.87883992218808,1.87821830464901,1.88038023289987,1.88792084629944,1.89957589671407,1.90931589206035,1.91132901678092,1.9057095316737,1.89824180481759,1.89435698052231,1.89415752035022,1.89401919414953,1.89235334292923,1.89228644578732,1.89803283394691,1.90950358032328,1.92170907621139,1.92953424741946,1.93206115867871,1.93162269559183,1.92961491393667,1.9249695843701,1.91726241388971,1.90991515082039,1.90839884129839,1.91470678724413,1.92462231502515,1.93154156588204,1.93288058189502,1.93185665797517,1.93282453821367,1.93591918244608,1.93733966134344,1.93460849749536,1.93019927772038,1.92918128656953,1.93392347162479,1.94221944233376,1.95058284751572,1.95800986474322,1.96538375751707,1.97183436784059,1.97366266205129,1.96818126655784,1.95806386765339,1.95032101650962,1.95014722744302,1.95627121222583,1.96306921678392,1.9669482555862,1.96965472558842,1.97504231372186,1.98364789412336,1.99170336061342,1.99545488024472,1.99522257226523,1.99438909427012,1.99511867431733,1.99651634561425,1.99731960525516,1.99899405439166,2.00448659527734,2.01376859865896,2.02205472585999,2.02380984193393,2.01848806187963,2.01133286091002,2.00807338669953,2.00949280149107,2.01192677890744,2.01263391245561,2.0133257988094,2.01774226093916,2.02659491075273,2.03623903500965,2.04252898561287,2.04486513899902,2.0455500366125,2.0458349920405,2.04425294680029,2.03957321655504,2.03427614786443,2.03332133704166,2.03889685065006,2.04736621716185,2.05254456942087,2.05196549102806,2.04906112379006,2.04888618666907,2.05255142164224,2.05678655658624,2.05864253473632,2.05925011543581,2.06215500409915,2.06872606412411,2.07659527456985,2.08286239422385,2.08755376279645,2.09266776733642,2.09819839300755,2.10082511622684,2.09770462631209,2.09097248416549,2.08698991614092,2.09044926389608,2.09983911461059,2.10945389042552,2.11553340943894,2.11943695322884,2.12459728310571,2.13151029433836,2.13700703802178,2.1383644513497,2.13678341134961,2.135886105846,2.13743650658344,2.1399378353721,2.14175113096993,2.14424629223746,2.15033414311958,2.15989469307341,2.16815376982685,2.16985134564754,2.16481244231501,2.15836154593365,2.15590297861994,2.15785469668385,2.16055396864707,2.16149767590386,2.16230195769737,2.16603103202713,2.17270113246815,2.17881374148273,2.18138626240534,2.18119392429996,2.18114574812927,2.18217590600594,2.18228430751893,2.18013196198837,2.17834591562062,2.18164149485874,2.19138814272192,2.20314822982328,2.21058135137855,2.21154094579887,2.20950238728323,2.20902553757015,2.21093523134545,2.21278047463316,2.21331267152805,2.21487537622357,2.22065163519994,2.23049927516232,2.24086594327757,2.2488809024209,2.25525906786641,2.26223710648734,2.2693588156705,2.27295567550664,2.27054105608244,2.26482257553031,2.26202396783428,2.26598974369617,2.27477007498894,2.28348687509556,2.28979217369994,2.29539153655458,2.30230073130119,2.30907802795427,2.31200865170124,2.30967343913827,2.3049765258091,2.30203809737039,2.30196323290253,2.30282477865655,2.30357955346214,2.30640938332758,2.31399997070813,2.32503016899852,2.33390840753116,2.33579899380327,2.33135731900029,2.32569126118508,2.32289456967568,2.32263308062876,2.32240745423139,2.32198788866506,2.32409498891457,2.33055531896794,2.33912892903165,2.3453366764478,2.34713168248591,2.3465875544431,2.34665180339855,2.34739184480445,2.34674412869015,2.34475340156039,2.34545650336726,2.35331418208115,2.36809017561764,2.38439985670939,2.39668830274944,2.40389470579139,2.40861971783664,2.41247188570656,2.41379808826879,2.41060901946493,2.40465668169153,2.40108197641861,2.40373028981454,2.41179377569057,2.42174955588531,2.43183653250552,2.44322662351297,2.45656044674016,2.46876759366795,2.47492326237996,2.47339439289207,2.4680125428099,2.46438980312719,2.46462879287378,2.46656856880182,2.4679672757134,2.46993958996364,2.47521088090863,2.48361421898621,2.49091009728681,2.49279780021837,2.48933556017418,2.48441694738579,2.48117498936557,2.47921277889905,2.47696312277976,2.47565587706712,2.47917794187787,2.48946073230013,2.50308196626468,2.51365778595693,2.51756513149119,2.51642880993881,2.51383923217274,2.51083316303382,2.50585461353599,2.49884628101794,2.49367130551171,2.49521540355106,2.50444683927058,2.51747735604514,2.52972121617513,2.53995433250293,2.54948448595984,2.55814294234357,2.5629394232656,2.56161059984601,2.55660549710613,2.55402329619982,2.55817327472448,2.56799690088194,2.57940943975806,2.59034996336229,2.60216353252016,2.6158700435464,2.62856900535011,2.63511167872155,2.63339137599827,2.62684035777956,2.62107272344322,2.61879877783877,2.61901865261135,2.6207948437682,2.62604419180648,2.6373176174336,2.65338234846945,2.66863260687574,2.67768473368663,2.67991344295177,2.67865392406018,2.67643636338483,2.67246502322656,2.66540240171663,2.65744246305386,2.65381663842772,2.65772584984494,2.6667537348335,2.67525292238743,2.67990354728341,2.68186610486711,2.68344791292357,2.68415610690221,2.68151256386166,2.67550693203568,2.67055316729374,2.67184982543406,2.68025568084693,2.69185833384185,2.7026062957322,2.71210737583699,2.72198903859304,2.73138904615718,2.73596134927863,2.73228783038292,2.72249154544137,2.71325490537952,2.71018827609271,2.71404295101802,2.722648756695,2.73516968017512,2.75270090584557,2.77455299346399,2.79569571897738,2.80964679189016,2.81401879650052,2.81217293331045,2.80901688662517,2.80618368079792,2.80241088527959,2.7981094124496,2.79762362394718,2.80562495219906,2.82173225688963,2.84002241504419,2.8542473186237,2.86269249362761,2.86735991290167,2.86943208657749,2.86740876412713,2.86033296848618,2.85147113327152,2.84694464635952,2.85030599699074,2.85947410564089,2.86967714448874,2.87857634713797,2.88718781692951,2.89589222924936,2.90137083800469,2.89918098838567,2.8892402807841,2.87732768252243,2.8703230636635,2.87054036646088,2.8754962968486,2.88259941472873,2.89232324158796,2.90590263458339,2.92107446644065,2.93210181311867,2.93476559437616,2.93041996017408,2.92417844267698,2.91963001798471,2.91671031608529,2.91499474488061,2.91740255784657,2.92862516194653,2.94952864819217,2.9744155526273,2.99498093320825,3.00677636223934,3.0111101033815,3.01112196513091,3.00777642189914,3.00086253242376,2.99292910169503,2.98994129571934,2.99675608158027,3.01257142447602,3.03196680038031,3.05028132872229,3.06673148882122,3.08180598809396,3.09307055573323,3.09569511127603,3.08782188828844,3.0742388520183,3.06338190344485,3.06067027448938,3.06552874964271,3.07472359782864,3.08695263158433,3.10273771331208,3.12042743070611,3.13452545472833,3.1395313547482,3.13504602605854,3.12588217794164,3.11707379502064,3.11002019746779,3.10424484841,3.10168035217492,3.10694114374267,3.12233900027031,3.14364957954659,3.16236387356649,3.17245278745941,3.17421631281484,3.17147745737966,3.16647648923162,3.15905287238406,3.15046794570038,3.14582994589307,3.15089287787422,3.16657605174077,3.18790125749184,3.20869861355582,3.22630116922682,3.24081251871576,3.25089076230522,3.25266319908228,3.2441445320526,3.2298297058984,3.21910199976707,3.21935695591103,3.2311773329589