3,3.25034500155971,3.27323050187114,3.29862033835554,3.32449179190897,3.34526619771668,3.35446237644103,3.35032974915669,3.3376902343657,3.32365968747248,3.31242770203413,3.3050723909202,3.30346565974812,3.31182164798817,3.33269019774717,3.36203995408675,3.39016782613479,3.40847158156872,3.41499589643086,3.41317018685925,3.4063715590226,3.39544772514521,3.38164080241768,3.36986708591866,3.36683880413102,3.37551270403637,3.39249393344416,3.41152600520479,3.42865262575615,3.44292168864428,3.45280177203835,3.45439452649549,3.44508831483231,3.42856978798807,3.41433640808411,3.41104761782122,3.42055097475381,3.43866667319984,3.46072903352549,3.48470598350369,3.50880173089891,3.52815614048364,3.53643433864482,3.53133507661907,3.51739258604066,3.50245604030279,3.492006276804,3.48781989894718,3.49138975675245,3.50610003740683,3.53400182317598,3.57079665636296,3.60602332121217,3.62966763007511,3.63859675208474,3.63632156825657,3.62753916885037,3.61464189704636,3.59982135220868,3.58850445122856,3.5880357792973,3.60203409018932,3.62699175346757,3.6552888882339,3.68096548872686,3.70158140306519,3.71515803803207,3.71791694952373,3.70728023211069,3.68694231192344,3.66698527282182,3.65742422638626,3.66157746894036,3.67601743504319,3.69602790467796,3.71936817839167,3.7443066735962,3.76590897156864,3.77691674833832,3.77330829127342,3.75813333638034,3.7390334044248,3.72256862776267,3.7119517757787,3.7096193259595,3.71933069769157,3.74331624323884,3.77737704101805,3.8108293621129,3.83304843198578,3.84034275751767,3.83625901416912,3.82612080577131,3.81294229419183,3.7990001498758,3.78937275099835,3.7911684278846,3.80816229213146,3.83704358040807,3.86985830842903,3.89969138731817,3.92307954251078,3.93760490477705,3.93979956866074,3.92783568176123,3.90626580952496,3.88604816451891,3.8780517201756,3.88617708263254,3.90695707524325,3.93492670232495,3.96671026786292,3.99951951112229,4.02767413702636,4.0434074269908,4.04229715504322,4.0271612959936,4.00580710703351,3.98551266725249,3.97063557022492,3.96480852438754,3.97265238444371,3.99674523710434,4.03275444845895,4.06948057890321,4.09548442282871,4.10607048249589,4.10377626009062,4.09313155641745,4.07674851737527,4.0569963591724,4.03958380052832,4.03274386969507,4.04166113152858,4.06431998093749,4.09348507919947,4.12209724514672,4.14578389384039,4.1609360810752,4.16320155211606,4.15047288592141,4.12747260107868,4.10540922887716,4.09528942084857,4.101142516221,4.11977964375155,4.14611089706462,4.17700832195248,4.20966645865781,4.23819591665786,4.25457817337868,4.25416991552046,4.23964598583313,4.21888677465305,4.19960411451017,4.18684577405122,4.18475736832478,4.19783298697698,4.22783896678982,4.26942967055808,4.31078768210334,4.34040812526512,4.35372412095657,4.35321294928372,4.34321027932541,4.32637023197307,4.30551091560884,4.28696307630517,4.27948238452874,4.28874414720172,4.31338701058784,4.34677708647831,4.38173739118215,4.4126269845624,4.43385235740944,4.43941203706027,4.42661933291533,4.40051698592932,4.37286234692953,4.35513852803406,4.35211741067429,4.36196885413095,4.38125408985736,4.40795872499893,4.43935301961022,4.46886864388583,4.48763782615609,4.49014397309307,4.47789548607198,4.45737527013326,4.43542256933157,4.41748764870352,4.40916813540522,4.41633194612551,4.44117825310567,4.47812410084509,4.51535440193569,4.54194096045506,4.55382704399245,4.55320296075918,4.54350424548207,4.52679664621408,4.50616655022813,4.48859785742769,4.48302673193166,4.49465426808514,4.52162519965564,4.55733098597912,4.59485467077175,4.62838533965776,4.65168751999107,4.65837189226868,4.64613471869449,4.62069948794138,4.59389114438145,4.57653256419398,4.57296396786938,4.58204673371382,4.60184822453003,4.63145942634298,4.66807524729941,4.70422134708763,4.73005372418619,4.73914923785332,4.73177634151699,4.71289915098774,4.68848907453482,4.66467593765632,4.64900256186942,4.64923737541501,4.66847183845462,4.70131410572753,4.73632788684682,4.76323509247877,4.7779505209862,4.78125208559838,4.77442569013041,4.75807773184675,4.73517061276617,4.71321697020208,4.70145791009307,4.7053269152066,4.723929925552,4.75237286609428,4.78503163043746,4.81589801078111,4.83746425578375,4.84247538167246,4.82893375672804,4.80319113790297,4.7767204987381,4.75900875442848,4.75344976718549,4.75938244961997,4.77616556642698,4.80353845459431,4.83826311991816,4.87243030625014,4.89683161913598,4.90628113336864,4.90138612926287,4.88594322868565,4.86434873170307,4.84218414108031,4.82750264529672,4.82845827762089,4.84779749125236,4.87992682576758,4.9144382628903,4.94286877709514,4.96196346935279,4.97128374909665,4.96981658961397,4.95668312595552,4.9348800566016,4.91249168554838,4.89880871012182,4.89913949478891,4.91343442887732,4.93872527090046,4.97095947469235,5.00396643062575,5.02867978864845,5.03645804851078,5.02489581774567,5.00012860509426,4.97263596248463,4.95065499579543,4.93763812301351,4.934830950259,4.94393342845878,4.96563544511284,4.99609772124778,5.02671206086211,5.04851420299639,5.05684269121587,5.0518430359683,5.03589380616331,5.01240566235399,4.98728079432027,4.96933311691289,4.96648569217999,4.98032824476121,5.0048752693694,5.03126267957159,5.05348916192533,5.06954008841745,5.07826002782173,5.07736730134843,5.06572175816774,5.04672172363066,5.02789100615928,5.01654963461007,5.01628531894013,5.02739635911461,5.04901182366917,5.07886581650116,5.11101113277115,5.13592584321267,5.14528312357734,5.13752654174738,5.11845367066154,5.096276388372,5.07667931251444,5.06262318964403,5.05721482162463,5.06430280311561,5.0851358402695,5.11527801484058,5.14613978728671,5.16983811910453,5.18224519363678,5.18201409192744,5.16882264716201,5.14448706317422,5.11548646377211,5.09211087458766,5.0829673044073,5.08966287588626,5.10702449612714,5.12814351508133,5.14842261115683,5.16499519481325,5.1742365064385,5.1722136182157,5.15829826460702,5.13727260971296,5.11675106548279,5.1025567718567,5.09698169605808,5.10067171704877,5.11408551162186,5.13568510171046,5.15949261713207,5.17663400067148,5.18082752093648,5.17242151884716,5.15677448566926,5.13925493490823,5.12267596264517,5.10917278549752,5.10257897300961,5.10706147181165,5.12322809196945,5.14663041818407,5.17064481820736,5.19024806924738,5.20259330495437,5.20515605571103,5.1956667592728,5.17517441038661,5.15031954465975,5.13072529612255,5.12309350053315,5.12783287805591,5.14117739029315,5.15937581676701,5.17982247361516,5.19888667748469,5.21092153486852,5.21117674996072,5.19966076364419,5.18123131650984,5.16178978152623,5.14518366753994,5.13390618207628,5.13111862007442,5.13966513774818,5.15826865746564,5.17984473759437,5.19515489856132,5.19871180963538,5.19106085266065,5.17593439972971,5.15663279612916,5.13587608277474,5.11788574221488,5.10822529309262,5.11025086698382,5.12216636385433,5.13845590419173,5.15406797246211,5.16644356427358,5.17374889064368,5.17299364668977,5.16176401798463,5.14193692711814,5.12030067690852,5.10437586264952,5.09764810543395,5.09911287316576,5.10660807443771,5.11903735962551,5.13486874346852,5.14986737831887,5.15824716690598,5.15671235633106,5.14671035777342,5.13232775835623,5.11678117481369,5.10189365241976,5.09040820325203,5.08677123218056,5.09401904019562,5.11001884712901,5.12789680884517,5.14068515101012,5.14524261672461,5.14180366239799,5.13118219079894,5.11409472249546,5.09326588319123,5.07445477549914,5.06366829222245,5.06308439448802,5.07030831533351,5.08152167191221,5.09428532934082,5.10669209701734,5.11493861292227,5.11384374892386,5.10090982248387,5.07939578740076,5.05650095791845,5.03848108445837,5.02789701692689,5.02497171134877,5.02974556169387,5.04144899912642,5.05629304666514,5.06782421158392,5.07083292854627,5.0648019449383,5.05299891987801,5.03863807751681,5.02301219829816,5.00747340032648,4.99571598505438,4.99233317272235,4.99873966403547,5.01136329134142,5.02437827590275,5.03370272010894,5.03786151472579,5.03589118070588,5.02634809085599,5.0094200696789,4.98915285968095,4.97196857641783,4.9623351555308,4.96033765497204,4.96362027766547,4.97066319936626,4.9809892194785,4.99245471967121,5.00004326704952,4.99873545034312,4.98754267216512,4.97005016819723,4.95112218161942,4.9339626808721,4.92052736751969,4.91328465056378,4.91455905951908,4.92355633594415,4.93515984212364,4.94293845673347,4.94349933101754,4.93748267155171,4.92672137898601,4.9118155221134,4.89332589947329,4.87447231737793,4.86088868377702,4.85681612301311,4.86192150220384,4.87224492905055,4.88361436186324,4.89322047634173,4.89830798202826,4.89533141205111,4.88219443969643,4.86132198509073,4.839218650806,4.82212104126,4.81228454304593,4.80869801234717,4.81045090241665,4.81792418515213,4.83038746499361,4.84374186339573,4.8521026111548,4.85182826464288,4.84339401602123,4.82941580615948,4.81205268737954,4.79323119323338,4.77654847369248,4.76689976173022,4.76694074228773,4.77429895315764,4.78322786994468,4.78911088081722,4.79078865681565,4.78867411379758,4.78204113835971,4.76953537223437,4.75215264531293,4.73430092969618,4.72100838914312,4.71443052475728,4.71359425400745,4.71686535467081,4.72318929147113,4.73045311308216,4.73400990049735,4.72874821220261,4.7133181922717,4.69168442434478,4.66996974284131,4.65214364741593,4.6391933500183,4.63164760071968,4.63112022899846,4.63840368901569,4.65079823628177,4.66268367124403,4.66909985606079,4.6682044992562,4.66023340613473,4.64542114571429,4.62444064308559,4.60076161074594,4.58084491905377,4.57044260816072,4.5705360570466,4.57743733106548,4.58670862293308,4.59612775783669,4.60468890236472,4.61006947330598,4.60881606482718,4.59944098892887,4.5843768118314,4.56811484459178,4.55386801441482,4.54280675650646,4.53603993220756,4.53556191268448,4.5419838243443,4.55186970699196,4.55885343706857,4.55820148155007,4.54996835168512,4.53746172960256,4.52342524988464,4.50871428206675,4.49436522833983,4.4832772498182,4.47853080268213,4.48030311863576,4.48546470540911,4.49036652797221,4.49311471598942,4.4926601541089,4.48680715529037,4.47297002360366,4.451566362127,4.42768426722128,4.40815953765676,4.39679618761157,4.39282026905443,4.39361924230573,4.3977097183336,4.40432510185887,4.41108164135923,4.41382383821016,4.40950440300505,4.39853210907593,4.38363213768057,4.36699605381175,4.34966978072633,4.33366317747243,4.32304750614006,4.32140623094607,4.32813771852748,4.33824368256579,4.3462323773545,4.34977586556643,4.34933612162852,4.34525119050867,4.33669065505901,4.32374609971442,4.30927783592547,4.29743412227755,4.29045261817354,4.28779248971152,4.28839120450021,4.29247636596903,4.30009431815348,4.30844139891829,4.3123045787069,4.30807927997086,4.29692823409184,4.2833512279013,4.2709868075001,4.26059771667635,4.25191866521271,4.2459611181599,4.24427584318542,4.24635719951386,4.24914269942776,4.2496142370744,4.24710997495579,4.24236802553962,4.23499923400484,4.22340573169178,4.20769667475963,4.19159588742566,4.18013712247196,4.1753280285901,4.17478318407277,4.17472147550823,4.17341973737454,4.17115166428986,4.1676273021599,4.16109263820194,4.15045929946569,4.13728367591218,4.12455546229905,4.11381203664255,4.10453906465093,4.09659161158914,4.09195371305709,4.09285655739239,4.09835232827485,4.10394991225574,4.10524201615894,4.10136845637304,4.09443199137576,4.08620147235113,4.07660487484733,4.06556971110354,4.05500659416703,4.04773943579003,4.04474004145282,4.04456131957961,4.04575922418493,4.04876421170019,4.05434808217908,4.06075006774031,4.06380366419793,4.06061975043204,4.05249137760728,4.04338209442215,4.03587296367676,4.02948481140719,4.02291983418698,4.01666798352415,4.01241516735805,4.01045142385508,4.00903043063701,4.00664747476172,4.00388185913591,4.00201784518948,4.00036223692726,3.99630348811403,3.988486813439,3.97896298605596,3.97117982911827,3.96610815896697,3.96135513402387,3.9542905834383,3.9450888455503,3.93597266491942,3.92812534221142,3.92059760764628,3.91237841235888,3.90428160740742,3.89777515102351,3.89251818777329,3.88644117585724,3.87863023239109,3.87105731235152,3.86643250914241,3.86469626496792,3.86274484497915,3.85788210833193,3.85063542315479,3.84348637440212,3.83747493860881,3.831229297795,3.82340404403133,3.81486631075929,3.80761896780556,3.80224449587819,3.79770325284723,3.7937488784222,3.79220255099911,3.79474256937883,3.79991238247032,3.80361131464766,3.80293640539804,3.79871770625145,3.79365946829961,3.78867188915214,3.78216449992029,3.7729286297318,3.76248454375217,3.75377747232396,3.74822190827504,3.74513743750774,3.74392760046007,3.74535337369679,3.74970087526763,3.75446569170959,3.75537958634973,3.75019566342932,3.74062789623301,3.72994350083546,3.71930539291755,3.70750716594255,3.69411412432681,3.68149316832653,3.67286729880704,3.66896879083372,3.66762069931143,3.6664303906438,3.66466898047715,3.66201229959396,3.65664497549411,3.64625969338612,3.63115538344583,3.61512127774885,3.60230803914285,3.59362122820321,3.58698278921933,3.58081508441613,3.57599510187428,3.57382785227632,3.57308644291414,3.57035656230116,3.56332003767296,3.55267823513597,3.54050486494683,3.52779788388203,3.51479877194316,3.50324625887745,3.49655827276821,3.49671495829696,3.50156922455202,3.50635000034626,3.5078506482607,3.50628696650783,3.50291342028335,3.49705533109309,3.48673604388462,3.47196816842034,3.45610639299456,3.44335335974514,3.4356618268709,3.43274776514536,3.43430535859383,3.44051596699439,3.44983806214974,3.45761973948055,3.45855939658647,3.45085065038986,3.43715588965731,3.42132625222895,3.40509626560991,3.38866824888872,3.37364186669867,3.36361707033474,3.36118548093058,3.36512187840122,3.37136582294004,3.37631625033325,3.37819053485771,3.37544841889157,3.36571291802398,3.34779087761411,3.32444883720854,3.30170571383656,3.28459246518764,3.27403267314456,3.26818548450477,3.2659006317603,3.26752140449978,3.2723001183849,3.27651915368798,3.27542928693818,3.2668403512861,3.25201285706948,3.23330724368754,3.21233057073898,3.19104170908122,3.17342308186505,3.16404320618324,3.16420378141362,3.17030148284093,3.17676952305615,3.18027775137912,3.1804324563713,3.17700018034002,3.16817418628149,3.1525692490066,3.13217699057243,3.11202670841252,3.09670498880294,3.08794282043011,3.08562449147645,3.08967086787372,3.09937771863043,3.1111372125785,3.11864059802601,3.11678937458555,3.10536176056543,3.0882593597932,3.06950046404477,3.05093731250216,3.03387917416636,3.02134089561116,3.01698807615175,3.02171627917247,3.0322858513912,3.04374870833074,3.05245897851926,3.05619546471748,3.05249827433169,3.03899822551064,3.01633834525722,2.9897956144072,2.96656152248918,2.95106343737859,2.94335683552553,2.94174657541962,2.94555860524546,2.95438587216337,2.96541309072819,2.97321465857647,2.97298370869844,2.963440772259,2.9462439130043,2.92356137709197,2.89759069549283,2.87227058506147,2.85351085837823,2.84588964245486,2.84892821411411,2.8574445474388,2.86579014670185,2.87113193819816,2.87257945169809,2.86857752450617,2.85693423807021,2.83768521207652,2.81470780593347,2.79354863752062,2.77798208201284,2.76923197109015,2.76774414553205,2.77385422437205,2.78579177270952,2.79812659544885,2.8040561718886,2.8000114836034,2.78761356680391,2.77099956367126,2.75312947391691,2.73542562119527,2.72015848271847,2.71125924554887,2.71172336828855,2.7207684064582,2.73437834513928,2.74831184235297,2.75963505672769,2.76554672243427,2.76258691076868,2.74882630117709,2.72687279307726,2.70340292582006,2.68485862762362,2.6738247529936,2.66972748362837,2.67195908165628,2.68079280502359,2.69505311011143,2.71029216289966,2.7205938902529,2.72215915628418,2.71455960849877,2.69899900121352,2.67695371673549,2.65136287323473,2.62796822538863,2.61333525833886,2.61046742105422,2.61675935607605,2.62671662799886,2.63620495785985,2.64351392617605,2.64711146672461,2.6442748664764,2.63304962742421,2.6149258943313,2.59442151959319,2.57595905022879,2.56193229809378,2.5537524154967,2.5531604557236,2.56083715963485,2.5737883692118,2.58564803472091,2.59073882759217,2.58773246339803,2.57898992269906,2.56701361928334,2.55275201988331,2.53741903146446,2.52445056794491,2.51816841748252,2.52049051899905,2.52978447493573,2.54294151989854,2.55744401703788,2.57078115993775,2.57902626503279,2.57804610266742,2.56701005752751,2.54995615387339,2.53298193905888,2.52003723490785,2.51196494226938,2.50903370796908,2.51273118822459,2.52406522571684,2.54080326254233,2.55770925864946,2.56979217482341,2.57467477799194,2.57182980981197,2.56101231461672,2.54301609446981,2.52177451731111,2.50393639251587,2.49492650802042,2.49541115478611,2.5020926661494,2.5115352043071,2.52222882320496,2.53297034945432,2.54078902637663,2.54200161563958,2.53530957329786,2.52287497072525,2.50812993929071,2.49348585654049,2.48078414862174,2.47289753451936,2.47295416624277,2.48121166726097,2.49360288055141,2.50445733830489,2.5106188342412,2.51234375698204,2.5105942044883,2.50490300969615,2.49472501686617,2.48204339701115,2.47119787590689,2.46580834200753,2.46662304813313,2.47259689430951,2.48289636246456,2.49655717658672,2.51051909253576,2.51976312017183,2.52065758568766,2.5139018024455,2.5034335131923,2.49268387822934,2.48281801311917,2.4746168905898,2.47060117747635,2.47385156597783,2.48480118164312,2.50023434589332,2.51576277731759,2.52848242378528,2.53677066740115,2.53866722600968,2.53234977205406,2.51880595735093,2.50289838126997,2.49050782057485,2.48455916540918,2.48437252736231,2.48850996875637,2.49690126150934,2.50949549758476,2.52380935120238,2.53532489129118,2.54064825905938,2.53951119351598,2.53344447243522,2.52360295029486,2.51104004921515,2.49863553325384,2.49096946847755,2.49113891479789,2.49810609375822,2.50799250792717,2.51775609310899,2.52671285875526,2.53451342219509,2.53906814695066,2.53776787079333,2.53050829910527,2.52037473244487,2.5110424818557,2.50434958317969,2.50087949017386,2.50182413736897,2.50859884001161,2.52028181708316,2.53267722236598,2.54105991756804,2.54368307716493,2.5419327934582,2.53741804819314,2.53021765398501,2.5205276849157,2.51093459506088,2.5055786105827,2.50685720770864,2.51378778271308,2.52383767507831,2.53532877679472,2.54713937108594,2.55677246545035,2.56052377456046,2.5564918581103,2.54677145778888,2.53578219813754,2.52666550198643,2.52011668520426,2.516499821184,2.51757965780188,2.52501132788626,2.53760042336766,2.5513070540075,2.56226141550561,2.56900498406517,2.57150058368981,2.56913569643042,2.56118097846924,2.54920783354917,2.5376301219033,2.5308054953236,2.5299205543733,2.533362867458,2.5396580060961,2.54876930004651,2.56018803052256,2.57099391478594,2.57718714541056,2.57695017672001,2.57171953903866,2.56395448584188,2.55493669727902,2.54549338486304,2.53796252352609,2.53572215248579,2.54015376476158,2.54891448023436,2.55799303261034,2.56504486109998,2.56992894586574,2.57240477758387,2.57085382333127,2.56416353914452,2.55411309846751,2.54464651867989,2.53868194546432,2.53648543967827,2.53732981345004,2.54152323774071,2.54959429411283,2.55984690432283,2.56820570892367,2.5712567653025,2.56887725824905,2.56328219763958,2.55612858401846,2.5477191093125,2.53901305757465,2.53294428681077,2.53252028289085,2.53790702261626,2.54636375006249,2.55506646248915,2.5630043436319,2.56972599071702,2.57339193146637,2.57157679910972,2.56412828851278,2.5541209700539,2.54533240954439,2.53938469789863,2.53603051154682,2.53555900908887,2.5394023634687,2.54784922262886,2.55820709483255,2.56638074347323,2.57013270697536,2.56996553849561,2.56692379653103,2.56083736356967,2.55159444662858,2.54135979963678,2.53403852597557,2.53211469476716,2.53479729896484,2.53971256404539,2.54558305704644,2.55225280735118,2.55851352891569,2.56148756020755,2.55904547659224,2.55218004667538,2.5440438244236,2.53687356276952,2.530843140827,2.52599569192314,2.52397538700585,2.52666775785531,2.53347634139851,2.54113972095634,2.54657016520305,2.54905863660677,2.54923322338508,2.54682006652134,2.54080399485415,2.53182884130244,2.52311872962061,2.51807955452781,2.51743194254328,2.51949352161659,2.52291867200538,2.52793954020557,2.53454840426642,2.54061358389596,2.54306372733465,2.54082621546929,2.53560042359576,2.5295450518081,2.52322935651757,2.51659218727697,2.51109693592007,2.50942126426356,2.51261884318158,2.51855952684336,2.52394244021703,2.52733126603973,2.52934687844363,2.53022175621086,2.52855942511415,2.52320651116095,2.51550488168636,2.50854822232565,2.50430609898667,2.50245113859741,2.50217116685233,2.50393693189773,2.50842100474675,2.51418514036876,2.51787127371932,2.51722650645532,2.51317118000952,2.50824337819687,2.50362922118531,2.49874635238801,2.49356038791618,2.48994321173985,2.48991388892602,2.4932086591614,2.49761537839378,2.50151471232769,2.5049600040761,2.50792725057628,2.50868197122426,2.50516263578327,2.49781798142409,2.48990632709424,2.48452352285029,2.48206977904784,2.48121121688875,2.48157028736007,2.48420674500434,2.48938574025895,2.49511581953312,2.49876203214118,2.49952972151514,2.49838973957549,2.49582503692749,2.49098549483997,2.48367743049467,2.47620354880628,2.47193205454919,2.47201861898411,2.47448966919019,2.47684566111599,2.47866539223455,2.48092324290587,2.48343716831185,2.48433242561005,2.48226975365723,2.47813690403811,2.47378690887232,2.46979074456431,2.46554713553086,2.46144008595717,2.4594917532628,2.4610409908642,2.46449154057996,2.46649828812348,2.46537960962347,2.46244750471188,2.45974498747751,2.45746883745217,2.45446632892037,2.45066521827915,2.44768679398211,2.44679612868768,2.44732887348651,2.44793513998392,2.44866860238835,2.45059563960451,2.45332259543074,2.45420576184189,2.4509179022037,2.44426776767694,2.43752453153157,2.43306494753289,2.43062229400789,2.42900849472448,2.42842079708699,2.43002077852319,2.4337110696876,2.43763430093152,2.44019337199944,2.44153758383546,2.44226934850918,2.4414230921345,2.43710469301741,2.42935499405411,2.42126061766444,2.41636808634473,2.41542961586773,2.41646760542742,2.41771639287778,2.41936391458176,2.4221080186457,2.42513379544439,2.42663586656014,2.42598968323427,2.42420527269389,2.42199032271347,2.41849371842924,2.41288970567018,2.40660199546697,2.40262852693882,2.40235217440467,2.40393882659688,2.40451803238569,2.40332484279803,2.40182677996577,2.40109925537694,2.40031423066083,2.39823597559971,2.3951826799077,2.39247239236436,2.39035030293124,2.38773519117448,2.3843037643258,2.38167780295562,2.38152563732047,2.3829362861999,2.38285820441639,2.37939111152979,2.37378293782409,2.36867344799648,2.36510300626263,2.36215639426343,2.35916778053198,2.35696067919098,2.35643285841979,2.35692400054627,2.35703760306093,2.35668565334306,2.35705826057163,2.35825577271638,2.35805986738246,2.35408133811484,2.34678439489883,2.3393771108657,2.33459191494447,2.33242047403564,2.33135131216223,2.33087135335681,2.33168414885769,2.33381208402754,2.33583985247085,2.33657671807928,2.33653534202229,2.33677943420596,2.33672696218882,2.33435247559597,2.32891815578063,2.32253563891007,2.31817791485375,2.316575235562,2.31598089997696,2.31487008643956,2.31376375779348,2.31390648102755,2.31506555417575,2.31571568508692,2.31512132540618,2.31402311537441,2.31289803577916,2.31061142384039,2.30584528057075,2.29947160106153,2.29428227232631,2.29200428638291,2.29142663618512,2.29010977893325,2.28734242571466,2.28448052820137,2.28258979963917,2.28093607800457,2.27829040119008,2.27480033883483,2.2715481297001,2.26862063926667,2.26487300392648,2.25997158477141,2.25562248660951,2.25376687462976,2.25392280417439,2.25339374026885,2.2503015299032,2.24553871878422,2.24123213992702,2.23803932615993,2.2349108337274,2.23120001409744,2.22775645805631,2.22548594230144,2.22381935663641,2.22162939334304,2.2192691487488,2.21846168279363,2.21982337963269,2.2214611406432,2.22085718949254,2.2176961501273,2.21389533308038,2.21093227205812,2.20820685046409,2.20451152393045,2.20022608971742,2.1970212339873,2.19566723396577,2.19528383515795,2.19505243515279,2.19560313384941,2.19774801747827,2.20034187664629,2.20067137122756,2.19731027926866,2.19173620765192,2.18652018983758,2.18253054284901,2.17878788242125,2.17475241815026,2.17151334640959,2.17023722879085,2.17035843796485,2.17027001367655,2.16942684895786,2.16863177149507,2.16806524282361,2.16616626350914,2.16138146113637,2.15451878375085,2.14826660336377,2.14427473650459,2.14162773101707,2.13862288212732,2.1352098278523,2.13273053626216,2.1316108417931,2.13051072045558,2.12809880961478,2.12468991284388,2.1213014986116,2.11768731718724,2.11253893623836,2.10578572856885,2.09958108224596,2.09620531799405,2.09551685692736,2.09536318122441,2.09430345146023,2.09288098124361,2.09193042149618,2.09067407121559,2.08748132789431,2.08211086415255,2.07607269160849,2.07061160549744,2.0653931301085,2.059889269625,2.05529253835341,2.053778848747,2.05575077119012,2.05882487523157,2.06012093132739,2.05891769149829,2.056357697452,2.05308828878778,2.04842693012228,2.04206801586288,2.03546345600947,2.03056149807906,2.0276521705953,2.02550149444684,2.02356896170811,2.02293487933215,2.02441318415878,2.02656669257161,2.02670603587038,2.02376415503048,2.01921112564768,2.01488069708781,2.01083757664677,2.00612866820222,2.00097440979497,1.99697045044872,1.99498961259741,1.99397092634041,1.99245250548381,1.99056325637288,1.98945035628908,1.98895290729116,1.98707180399165,1.98228887126271,1.97561356547941,1.9694875996683,1.96505132889228,1.96146729294011,1.95790381181774,1.95499522564046,1.95361224842076,1.95295098880208,1.95101837451295,1.94697831922313,1.94195013299566,1.93706616768132,1.93167672261601,1.92445876962911,1.91591605704347,1.90857510319382,1.90435445379119,1.90258263868691,1.90120729997219,1.89927372329623,1.89721796309888,1.89498687477962,1.8912157949392,1.88492798539778,1.87721755927039,1.87021426772368,1.86462480873223,1.85935159051918,1.85372475939733,1.84903090014232,1.84697842578272,1.8471908214933,1.84729742643394,1.84553670415334,1.84230515933175,1.83876857914381,1.83491320624838,1.82998640051944,1.82445688328324,1.82021792836155,1.81839719658777,1.81787393588482,1.8167756302872,1.81492334576353,1.81374247118494,1.81377928521018,1.81343323377747,1.81077592199344,1.80591460308842,1.80066916214648,1.79626316736494,1.79244636811908,1.78905902872999,1.78725300792292,1.7881405197892,1.79071274929299,1.79228411285743,1.79119741992561,1.7881818200689,1.78458147312965,1.78011015556933,1.77339999696229,1.76451139679652,1.75572318740648,1.74941754570589,1.74598987384043,1.74446433097611,1.74442194831481,1.74608691122536,1.74852377489484,1.74908298550267,1.74556826605678,1.73845792008281,1.7301074075796,1.72198645989039,1.71372465301226,1.7050700667803,1.69766235006721,1.69386134993405,1.69417968596097,1.69683121379665,1.69977758296976,1.70218199467481,1.70345760232956,1.70201978932163,1.69636738589086,1.68737439924023,1.67835064281148,1.67224556468362,1.66939871041214,1.66857253455428,1.66947740734885,1.67308688877347,1.67943152313283,1.68626015386036,1.69064356399182,1.69134967880156,1.68891480101759,1.68392925454308,1.67661000809212,1.66839948612253,1.66273634046319,1.66292711326805,1.66929546245734,1.67922330613545,1.68998250932056,1.70059663702038,1.71060150216085,1.718093135605,1.7203422157399,1.71637542860991,1.70805049929499,1.69838587031011,1.68973893505333,1.68413988889221,1.68431861501223,1.69264269078674,1.70850885547475,1.72771553351449,1.74523613574944,1.75834400789897,1.76661920580122,1.76968385686595,1.76643059904438,1.75696265244718,1.74430694021845,1.73321924920342,1.72748604950069,1.72893179085586,1.73839677796952,1.7559743184833,1.77941669429569,1.80330304928736,1.82140585421152,1.83045242537097,1.83122865007642,1.82620819827025,1.81721186059205,1.8059712731598,1.79595169956056,1.79194315940988,1.79726054293259,1.81186205108243,1.83329986786282,1.85849246048726,1.88379896288712,1.90433405279657,1.9152983325121,1.91517277774063,1.90719559267843,1.89700993435114,1.88906737814,1.88571645789217,1.88897524543343,1.90138788113486,1.92412007659831,1.95478855753769,1.9880989689846,2.01856053379421,2.04210958929683,2.05581150603428,2.05800126508278,2.05016810056522,2.03819060607683,2.03014178550659,2.03200148458235,2.04551857405657,2.06980684425925,2.10359834273125,2.14489233076558,2.18908093343433,2.22913958746541,2.25865406171782,2.27460718372003,2.27749331636029,2.27012603395709,2.25756674186367,2.24752854389763,2.24855323943935,2.26592998964,2.29905921642051,2.34299029818629,2.39204299963814,2.44135459671009,2.48570880370358,2.51901344072961,2.53664985583783,2.53850098664427,2.52923467573801,2.51592324387241,2.50597166959009,2.50656472251926,2.52364601340493,2.55913373285673,2.60876490192756,2.66372881313828,2.71521347914111,2.75753457924372,2.78761130136777,2.80335641886689,2.97777589032756
